cut_comuna,value,z_value,spatial_lag_z,lisa_i,lisa_z,lisa_p_sim,lisa_p_z_sim,lisa_quadrant,lisa_bh_reject,lisa_bh_critical_p,lisa_class,gi_z,gi_p_sim,gi_p_z_sim,gi_bh_reject,gi_bh_critical_p,gi_class,indicator,variant,value_type,weights,cut_region,observed,expected,person_years,rate_per_100k,sir,sir_lo,sir_hi,sir_eb,eb_weight,suppressed,comuna_name_ine,region_name,script
7304,0.8314395862020699,-0.1212629338360381,-0.5307728118071979,0.0641748722538279,1.179648359093149,0.108,0.1190700503713228,LL,False,0.002,ns,-0.4625211654786714,0.1080000028014183,0.119070050371323,False,0.0020000000949949,ns,grd_episodes,sin_rett,sir_eb,queen,7,54.0,65.77977783944281,303932,17.767132121658793,0.820920984741006,0.6167011094437039,1.0711238120275708,0.8314395862020699,0.9412627914786592,False,Molina,Maule,lancet_americas/pipeline/15b_spatial_correlation.py
7305,0.6053608541481998,-0.6622775312666002,-0.0523845521823796,0.0345916700482041,0.1044370389371325,0.497,0.4584112652795701,LL,False,0.002,ns,-0.15403338202975,0.4970000088214874,0.4584112652795701,False,0.0020000000949949,ns,grd_episodes,sin_rett,sir_eb,queen,7,7.0,14.239317255588343,68621,10.200958890135674,0.4915966035697947,0.1976473310484984,1.0128768888860926,0.6053608541481998,0.7762323159577418,False,Rauco,Maule,lancet_americas/pipeline/15b_spatial_correlation.py
7306,0.9760707136455982,0.224844594629505,-0.0785643879779222,-0.0176131265696461,-0.1285564204916673,0.5,0.4488543257417294,HL,False,0.002,ns,-0.0027121423260652,0.5,0.4488543257417299,False,0.0020000000949949,ns,grd_episodes,sin_rett,sir_eb,queen,7,20.0,20.59095236620509,98710,20.261371694863744,0.9713003869031822,0.5932955099956577,1.5000946703839768,0.9760707136455982,0.8337842839092163,False,Romeral,Maule,lancet_americas/pipeline/15b_spatial_correlation.py
7307,0.5513969106916841,-0.7914152032610443,-0.4139228511414237,0.3266269869688127,1.0727891378336976,0.135,0.1416828677379918,LL,False,0.002,ns,-0.4611093951563766,0.135000005364418,0.1416828677379915,False,0.0020000000949949,ns,grd_episodes,sin_rett,sir_eb,queen,7,11.0,23.28891881133423,117446,9.366006505117245,0.4723276374103948,0.2357842548089611,0.8451246136734829,0.5513969106916841,0.8501546056093429,False,Sagrada Familia,Maule,lancet_americas/pipeline/15b_spatial_correlation.py
7308,0.7693249512313783,-0.2699055059520549,0.1660139104350272,-0.0446770507469192,-0.3992573684456628,0.323,0.34485178801558,LH,False,0.002,ns,0.1037397080940149,0.3230000138282776,0.3448517880155804,False,0.0020000000949949,ns,grd_episodes,sin_rett,sir_eb,queen,7,29.0,38.92617940460467,187415,15.47368140223568,0.7449999060675737,0.4989381294186424,1.0699441372265746,0.7693249512313783,0.9046077011632372,False,Teno,Maule,lancet_americas/pipeline/15b_spatial_correlation.py
7309,0.6027178623800824,-0.6686023063325698,-0.5070098018784851,0.337996730112247,0.8692693142041403,0.209,0.1923499213840755,LL,False,0.002,ns,-0.5474079279920065,0.2090000063180923,0.1923499213840755,False,0.0020000000949949,ns,grd_episodes,sin_rett,sir_eb,queen,7,1.0,4.364852020161084,26123,3.8280442521915554,0.2291028413749282,0.0058003817465856,1.2764793319919416,0.6027178623800824,0.5153503721929491,True,Vichuquén,Maule,lancet_americas/pipeline/15b_spatial_correlation.py
7401,1.9332960863000443,2.5155195950252347,0.214613334332059,0.5382854980184352,0.5120520228150006,0.281,0.3043073004707252,HH,False,0.002,ns,0.5980977111142548,0.2809999883174896,0.3043073004707257,False,0.0020000000949949,ns,grd_episodes,sin_rett,sir_eb,queen,7,263.0,134.05550409598538,612926,42.908931910214285,1.9618739400039016,1.7319110941037283,2.2138737720956225,1.9332960863000443,0.9702893981058046,False,Linares,Maule,lancet_americas/pipeline/15b_spatial_correlation.py
7402,1.812973997782362,2.2275844775110083,0.7676095799015745,1.7049154329746354,1.878048890895536,0.051,0.0301872385533688,HH,False,0.002,ns,0.9761774224172074,0.0509999990463256,0.0301872385533689,False,0.0020000000949949,ns,grd_episodes,sin_rett,sir_eb,queen,7,57.0,29.599367000729515,137440,41.472642607683355,1.9257168573434411,1.4585191420431636,2.494989551673273,1.812973997782362,0.8782102122622887,False,Colbún,Maule,lancet_americas/pipeline/15b_spatial_correlation.py
7403,0.6132237738564617,-0.6434612795035619,1.1974709022076533,-0.7682731584381931,-2.7432133535448946,0.013,0.0030420570480188,LH,False,0.002,ns,0.890648871922451,0.0130000002682209,0.0030420570480188,False,0.0020000000949949,ns,grd_episodes,sin_rett,sir_eb,queen,7,23.0,40.09572097942185,198774,11.570929799671989,0.573627295835488,0.3636304992377496,0.8607225921325897,0.6132237738564617,0.907131770785928,False,Longaví,Maule,lancet_americas/pipeline/15b_spatial_correlation.py
7404,1.5054559638205034,1.4916826797829952,0.5467614872626523,0.8132098608714398,1.349827087095954,0.111,0.0885357270212214,HH,False,0.002,ns,0.6817502290512724,0.1110000014305114,0.0885357270212214,False,0.0020000000949949,ns,grd_episodes,sin_rett,sir_eb,queen,7,89.0,57.74010865313103,269593,33.0127265915658,1.5413895483754665,1.2378623769436736,1.8968124748725677,1.5054559638205034,0.9336271181023202,False,Parral,Maule,lancet_americas/pipeline/15b_spatial_correlation.py
7405,0.845276075578823,-0.0881517134129131,-0.022263150942867,0.001956796495439,0.0448541964485125,0.481,0.4821117630051194,LL,False,0.002,ns,-0.0354408634368762,0.481000006198883,0.4821117630051194,False,0.0020000000949949,ns,grd_episodes,sin_rett,sir_eb,queen,7,21.0,25.595323827277493,127366,16.487916712466436,0.8204623681150633,0.5078791372907937,1.254163883667411,0.845276075578823,0.8617910506936926,False,Retiro,Maule,lancet_americas/pipeline/15b_spatial_correlation.py
7406,0.8155528254837491,-0.1592805278680588,-0.2064109391495603,0.0327811110549998,0.627394974496694,0.284,0.2652001805739002,LL,False,0.002,ns,-0.2021263563057875,0.2840000092983246,0.2652001805739004,False,0.0020000000949949,ns,grd_episodes,sin_rett,sir_eb,queen,7,53.0,65.91494993976411,301225,17.59482114698315,0.8040664530343065,0.6023009494604425,1.0517387177348487,0.8155528254837491,0.9413761827551982,False,San Javier,Maule,lancet_americas/pipeline/15b_spatial_correlation.py
7407,0.6236831899577505,-0.6184315177918358,0.874298195489973,-0.5391125847177742,-1.530829824695637,0.079,0.062905728225518,LH,False,0.002,ns,0.501115767169521,0.0790000036358833,0.062905728225518,False,0.0020000000949949,ns,grd_episodes,sin_rett,sir_eb,queen,7,12.0,21.71730048739302,106243,11.294861779128976,0.5525548632053071,0.2855131609161864,0.9652021465718184,0.6236831899577505,0.8410345293682784,False,Villa Alegre,Maule,lancet_americas/pipeline/15b_spatial_correlation.py
7408,0.9935426282358504,0.2666555193127434,0.4433926953814904,0.1178873986000938,1.0860690584705963,0.139,0.1387242201755157,HH,False,0.002,ns,0.4181445273716693,0.1389999985694885,0.1387242201755156,False,0.0020000000949949,ns,grd_episodes,sin_rett,sir_eb,queen,7,25.0,25.18916217586666,116544,21.451125755079627,0.992490334750082,0.6422874145186881,1.465111520576433,0.9935426282358504,0.8598747812654041,False,Yerbas Buenas,Maule,lancet_americas/pipeline/15b_spatial_correlation.py
8101,1.4223503057130065,1.2928078287221887,1.686397724409085,2.173813361214252,4.3850805652274625,0.001,5.797142946040247e-06,HH,True,0.002,HH,1.6371989874482231,0.0010000000474974,5.79714294604029e-06,True,0.0020000000949949,hot,grd_episodes,sin_rett,sir_eb,queen,8,373.0,261.0231275283008,1432306,26.041921209573932,1.428992149209301,1.2876356225404204,1.5816298997856002,1.4223503057130065,0.9845175639961324,False,Concepción,Biobío,lancet_americas/pipeline/15b_spatial_correlation.py
8102,1.7964181058526476,2.1879656282451516,0.9762488231809726,2.129753259004528,2.2519402844920835,0.028,0.0121630229706024,HH,False,0.002,ns,1.1782016240250026,0.0280000008642673,0.0121630229706024,False,0.0020000000949949,ns,grd_episodes,sin_rett,sir_eb,queen,8,316.0,174.08577700790528,762024,41.46851017815712,1.8151971139241911,1.6205546921716585,2.026779317339862,1.7964181058526476,0.9769638437737526,False,Coronel,Biobío,lancet_americas/pipeline/15b_spatial_correlation.py
8103,1.1591930253737035,0.6630629217586932,1.2243352589433043,0.809437596714715,2.494098250841585,0.017,0.0063138792708943,HH,False,0.002,ns,1.1120807915063826,0.0170000009238719,0.0063138792708943,False,0.0020000000949949,ns,grd_episodes,sin_rett,sir_eb,queen,8,134.0,115.0339394034328,548830,24.415574950348923,1.164873607692872,0.976001113260464,1.379632771895006,1.1591930253737035,0.9655458359972922,False,Chiguayante,Biobío,lancet_americas/pipeline/15b_spatial_correlation.py
8104,1.404641697136246,1.250430486752982,1.276766119747971,1.591839130642937,3.2914797507823272,0.002,0.0004983089564603,HH,True,0.002,HH,1.2734741656235975,0.0020000000949949,0.0004983089564603,True,0.0020000000949949,hot,grd_episodes,sin_rett,sir_eb,queen,8,19.0,12.34408464494291,71113,26.718040302054476,1.5391987779169891,0.9266982116047888,2.4036495556388666,1.404641697136246,0.7504499522410663,False,Florida,Biobío,lancet_americas/pipeline/15b_spatial_correlation.py
8105,1.1400796926206564,0.617324023937547,0.9392525325805826,0.5781277635701942,2.415399668175454,0.018,0.0078589760828462,HH,False,0.002,ns,0.8990114690002029,0.0179999992251396,0.0078589760828463,False,0.0020000000949949,ns,grd_episodes,sin_rett,sir_eb,queen,8,41.0,35.45804509609265,158448,25.875997172573967,1.1562961209194824,0.8297780599217952,1.568646252634615,1.1400796926206564,0.8962454845109047,False,Hualqui,Biobío,lancet_americas/pipeline/15b_spatial_correlation.py
8106,1.9490859357404091,2.5533052768576714,0.8467938639373933,2.155801243420751,1.495917977844446,0.089,0.0673375154020681,HH,False,0.002,ns,1.2734217171674636,0.0890000015497207,0.067337515402068,False,0.0020000000949949,ns,grd_episodes,sin_rett,sir_eb,queen,8,113.0,55.9770940938979,273690,41.28758814717381,2.018682852854954,1.6636803851408155,2.4270135388444585,1.9490859357404091,0.9316795046471112,False,Lota,Biobío,lancet_americas/pipeline/15b_spatial_correlation.py
8107,1.8003012963828016,2.197258243885427,1.9916538487216968,4.363381996438104,4.093967398284365,0.001,2.120269814843662e-05,HH,True,0.002,HH,2.0327747277544437,0.0010000000474974,2.1202698148436534e-05,True,0.0020000000949949,hot,grd_episodes,sin_rett,sir_eb,queen,8,116.0,62.60891007032208,299909,38.67839911439803,1.8527714325278823,1.5309808842503678,2.222222848505518,1.8003012963828016,0.9384710437713152,False,Penco,Biobío,lancet_americas/pipeline/15b_spatial_correlation.py
8108,1.216100075589981,0.79924355486833,1.820380046657496,1.4506728471296853,3.725150881555162,0.002,9.759921668713138e-05,HH,True,0.002,HH,1.6161527482996636,0.0020000000949949,9.759921668713046e-05,True,0.0020000000949949,hot,grd_episodes,sin_rett,sir_eb,queen,8,260.0,213.06876947570527,892806,29.121668089148148,1.2202633010918382,1.076432167761934,1.3779609447920989,1.216100075589981,0.9810988690298376,False,San Pedro de la Paz,Biobío,lancet_americas/pipeline/15b_spatial_correlation.py
8109,0.985875723500679,0.2483083384826209,0.9547853887596668,0.2363879536848686,2.6553026256562537,0.01,0.0039618643997769,HH,False,0.002,ns,0.8762879387288837,0.0099999997764825,0.0039618643997769,False,0.0020000000949949,ns,grd_episodes,sin_rett,sir_eb,queen,8,18.0,18.31668766678836,88927,20.24132153339256,0.982710429279057,0.5824164813238879,1.553106150251674,0.985875723500679,0.8169246493906426,False,Santa Juana,Biobío,lancet_americas/pipeline/15b_spatial_correlation.py
8110,2.194161938638684,3.1397810317566672,2.2092499601705216,6.916278776898328,3.9441926477441216,0.002,4.003463638507219e-05,HH,True,0.002,HH,2.441882728067058,0.0020000000949949,4.003463638507239e-05,True,0.0020000000949949,hot,grd_episodes,sin_rett,sir_eb,queen,8,425.0,191.4617900041051,949569,44.75714771649032,2.2197640583580025,2.0137158299300246,2.441175683734358,2.194161938638684,0.9790105967265644,False,Talcahuano,Biobío,lancet_americas/pipeline/15b_spatial_correlation.py
8111,1.836380066340639,2.2835960476549486,1.1042245970673112,2.5142298176167395,2.310556752817152,0.023,0.0104286751785504,HH,False,0.002,ns,1.3400988871848394,0.0230000000447034,0.0104286751785504,False,0.0020000000949949,ns,grd_episodes,sin_rett,sir_eb,queen,8,133.0,70.55554960848693,353315,37.64346263249508,1.8850395289671416,1.578304205297688,2.233984919735342,1.836380066340639,0.9450200120628632,False,Tomé,Biobío,lancet_americas/pipeline/15b_spatial_correlation.py
8112,2.1932855524714574,3.1376838079039486,1.743944138449062,5.4559454450857094,3.1475402927936313,0.004,0.0008232520588106,HH,False,0.002,ns,2.0923790558127835,0.0040000001899898,0.0008232520588106,False,0.0020000000949949,ns,grd_episodes,sin_rett,sir_eb,queen,8,265.0,118.59001644851274,585392,45.26881132642742,2.234589453110101,1.9736193322123168,2.5204685439484966,2.1932855524714574,0.9665444245173218,False,Hualpén,Biobío,lancet_americas/pipeline/15b_spatial_correlation.py
8201,0.5680355304425955,-0.7515983833215437,0.4786108272037707,-0.3586713019666386,-0.8594243958948888,0.197,0.1950532075107101,LH,False,0.002,ns,0.1710585245724424,0.1969999969005584,0.19505320751071,False,0.0020000000949949,ns,grd_episodes,sin_rett,sir_eb,queen,8,19.0,36.570140640826,162707,11.677432439907315,0.519549546899715,0.3128027665170159,0.8113409752234253,0.5680355304425955,0.899082239947935,False,Lebu,Biobío,lancet_americas/pipeline/15b_spatial_correlation.py
8202,0.9256172487734498,0.1041076250844075,0.9330431176461218,0.096852877047093,1.979204944574541,0.038,0.0238964682260041,HH,False,0.002,ns,0.7672560191337789,0.0379999987781047,0.0238964682260041,False,0.0020000000949949,ns,grd_episodes,sin_rett,sir_eb,queen,8,47.0,51.10679209704493,232658,20.201325550808484,0.9196429294711616,0.6757190336167187,1.2229301385609923,0.9256172487734498,0.9256528484305038,False,Arauco,Biobío,lancet_americas/pipeline/15b_spatial_correlation.py
8203,0.540426108448278,-0.817668730540171,0.8503017579593669,-0.6932322199452882,-1.7989839573174935,0.049,0.0360106092277277,LH,False,0.002,ns,0.5167076602594595,0.0489999987185001,0.0360106092277278,False,0.0020000000949949,ns,grd_episodes,sin_rett,sir_eb,queen,8,26.0,51.6008954613016,223005,11.658931414093855,0.5038672249302119,0.3291428000185314,0.7382822282937971,0.540426108448278,0.9263122991362068,False,Cañete,Biobío,lancet_americas/pipeline/15b_spatial_correlation.py
8204,0.9385825019501411,0.1351339457128409,-0.1799708765946241,-0.0242490630457951,-0.315546273774331,0.42,0.3761734613886474,HL,False,0.002,ns,-0.1011946710177579,0.4199999868869781,0.3761734613886472,False,0.0020000000949949,ns,grd_episodes,sin_rett,sir_eb,queen,8,7.0,7.726660323997826,38035,18.404101485473905,0.9059541517904016,0.364240555881418,1.8666118034084855,0.9385825019501411,0.6530591112643124,False,Contulmo,Biobío,lancet_americas/pipeline/15b_spatial_correlation.py
8205,1.5850513147456695,1.6821572385657388,0.2398551974086765,0.4022944075329218,0.6172590723741948,0.256,0.2685319288314048,HH,False,0.002,ns,0.4458983461453997,0.2560000121593475,0.2685319288314044,False,0.0020000000949949,ns,grd_episodes,sin_rett,sir_eb,queen,8,73.0,44.54017680968167,203450,35.88105185549275,1.638969694977323,1.2846906101652744,2.060758325571576,1.5850513147456695,0.9156166862756032,False,Curanilahue,Biobío,lancet_americas/pipeline/15b_spatial_correlation.py
8206,0.7356744469225833,-0.350432382038834,0.6911226438113844,-0.2414835913273796,-1.4533268219556,0.081,0.0730665168024887,LH,False,0.002,ns,0.4828116386413413,0.0810000002384185,0.0730665168024887,False,0.0020000000949949,ns,grd_episodes,sin_rett,sir_eb,queen,8,23.0,32.738680346202464,136109,16.898221278534116,0.7025328986013296,0.4453455937400327,1.0541442883428924,0.7356744469225833,0.8885875171895503,False,Los Álamos,Biobío,lancet_americas/pipeline/15b_spatial_correlation.py
8207,0.4543489958711876,-1.0236543798129352,-0.933627592424636,0.9529174946432528,0.9081244872644576,0.137,0.1819062271514681,LL,False,0.002,ns,-0.978640986118786,0.135000005364418,0.1819062271514681,False,0.0020000000949949,ns,grd_episodes,sin_rett,sir_eb,queen,8,5.0,15.934453057510334,66302,7.541250641006305,0.3137854799254227,0.1018852912151401,0.732270636287894,0.4543489958711876,0.795160971046651,False,Tirúa,Biobío,lancet_americas/pipeline/15b_spatial_correlation.py
8301,1.783397555447925,2.156806979346428,0.7776711560619252,1.672382230314301,2.6021521666163503,0.01,0.0046320368689659,HH,False,0.002,ns,0.9030471399968806,0.0099999997764825,0.0046320368689659,False,0.0020000000949949,ns,grd_episodes,sin_rett,sir_eb,queen,8,535.0,298.1860591124791,1322945,40.44007876366742,1.7941817990833435,1.645349754096502,1.9528614098679071,1.783397555447925,0.98642093831933,False,Los Ángeles,Biobío,lancet_americas/pipeline/15b_spatial_correlation.py
8302,0.992724416837223,0.2646975097891588,0.5079017642030266,0.1340472318155059,1.28519435667812,0.114,0.0993621875927301,HH,False,0.002,ns,0.4731582992867593,0.1140000000596046,0.0993621875927303,False,0.0020000000949949,ns,grd_episodes,sin_rett,sir_eb,queen,8,5.0,5.066728411086765,25873,19.325165230162717,0.986830079358358,0.320421040639555,2.3029322143635333,0.992724416837223,0.5524394080076984,False,Antuco,Biobío,lancet_americas/pipeline/15b_spatial_correlation.py
8303,0.8370723761619736,-0.1077834633662459,1.129095095237638,-0.1213419383730494,-2.6693709666192427,0.013,0.0037996732959309,LH,False,0.002,ns,0.9229486688036574,0.0130000002682209,0.0037996732959309,False,0.0020000000949949,ns,grd_episodes,sin_rett,sir_eb,queen,8,32.0,39.02743725831514,185193,17.279270814771618,0.819935979608349,0.5608356030761702,1.1575049568440636,0.8370723761619736,0.9048316453428518,False,Cabrero,Biobío,lancet_americas/pipeline/15b_spatial_correlation.py
8304,1.5498474068780208,1.597913011477362,0.5748906755270771,0.9159392517403182,1.386812082506056,0.087,0.082749535910693,HH,False,0.002,ns,0.7453943981854583,0.0869999974966049,0.0827495359106927,False,0.0020000000949949,ns,grd_episodes,sin_rett,sir_eb,queen,8,50.0,30.80494991708945,143335,34.88331531028709,1.6231157698543066,1.2047078095353134,2.139875794044629,1.5498474068780208,0.8824161311253332,False,Laja,Biobío,lancet_americas/pipeline/15b_spatial_correlation.py
8305,1.1419547190865225,0.6218110302091517,0.4318877222177033,0.2677673081141054,1.0997000916577502,0.127,0.1357314074089519,HH,False,0.002,ns,0.4590196233593386,0.1270000040531158,0.1357314074089518,False,0.0020000000949949,ns,grd_episodes,sin_rett,sir_eb,queen,8,47.0,40.64723383492238,186421,25.211751894904545,1.1562902457490132,0.8495985804917369,1.5376209016946585,1.1419547190865225,0.908276254901331,False,Mulchén,Biobío,lancet_americas/pipeline/15b_spatial_correlation.py
8306,0.688695600266155,-0.4628544642961049,1.3885528360095396,-0.6408186454935355,-3.655732620056104,0.002,0.0001282242710921,LH,True,0.002,LH,1.1571269234713348,0.0020000000949949,0.0001282242710921,True,0.0020000000949949,hot,grd_episodes,sin_rett,sir_eb,queen,8,24.0,36.703952465301754,167851,14.298395600860289,0.6538805329668108,0.4189535955078248,0.972922401954174,0.688695600266155,0.8994131488824759,False,Nacimiento,Biobío,lancet_americas/pipeline/15b_spatial_correlation.py
8307,1.2440467797747976,0.866121030589739,0.7081815870807123,0.6115774836901609,1.511356315607558,0.077,0.0653488464727992,HH,False,0.002,ns,0.7397694757825184,0.0769999995827674,0.0653488464727992,False,0.0020000000949949,ns,grd_episodes,sin_rett,sir_eb,queen,8,18.0,13.663658447087876,62902,28.61594225938762,1.3173631403115411,0.7807528870624822,2.0820017111589197,1.2440467797747976,0.7689827480759989,False,Negrete,Biobío,lancet_americas/pipeline/15b_spatial_correlation.py
8308,0.599200737481438,-0.6770189136528006,-0.0661589030400069,0.0446598613293298,0.1642055401858663,0.471,0.4347846699357262,LL,False,0.002,ns,-0.1534246188418348,0.4709999859333038,0.4347846699357265,False,0.0020000000949949,ns,grd_episodes,sin_rett,sir_eb,queen,8,1.0,4.41456644077684,25103,3.98358761900968,0.2265228111107617,0.0057350610357638,1.2621043234221765,0.599200737481438,0.5181785168016847,True,Quilaco,Biobío,lancet_americas/pipeline/15b_spatial_correlation.py
8309,1.2829596182126122,0.95924086292009,1.0037772576057309,0.9600487704764952,2.118284129944549,0.029,0.0170755059266617,HH,False,0.002,ns,0.9948699786686034,0.0289999991655349,0.0170755059266617,False,0.0020000000949949,ns,grd_episodes,sin_rett,sir_eb,queen,8,16.0,11.565835453262832,60082,26.630271961652408,1.3833847165347877,0.7907238945770684,2.24653011038912,1.2829596182126122,0.7380565943528866,False,Quilleco,Biobío,lancet_americas/pipeline/15b_spatial_correlation.py
8310,0.6139868419970749,-0.6416352297944385,1.0093432819486023,-0.6457365530737029,-2.105810620028529,0.029,0.017610402984309,LH,False,0.002,ns,0.6791475795999944,0.0289999991655349,0.017610402984309,False,0.0020000000949949,ns,grd_episodes,sin_rett,sir_eb,queen,8,1.0,4.20940139971492,21524,4.645976584278015,0.2375634692542565,0.006014586298661,1.3236189333989947,0.6139868419970749,0.5062889072554846,True,San Rosendo,Biobío,lancet_americas/pipeline/15b_spatial_correlation.py
8311,1.0109465177478791,0.3083036575190064,0.4398608918586472,0.1352141991813487,1.100182278816497,0.127,0.1356263550903798,HH,False,0.002,ns,0.421067001238698,0.1270000040531158,0.1356263550903799,False,0.0020000000949949,ns,grd_episodes,sin_rett,sir_eb,queen,8,19.0,18.749821192510908,87740,21.654889446090724,1.0133429969769,0.6100986802442584,1.5824606147943845,1.0109465177478791,0.8203942312832818,False,Santa Bárbara,Biobío,lancet_americas/pipeline/15b_spatial_correlation.py
8312,1.4192133097708877,1.2853008837683293,1.1288941524891802,1.4467260534779462,2.37307827917397,0.018,0.008820262433701,HH,False,0.002,ns,1.1601754987450106,0.0179999992251396,0.008820262433701,False,0.0020000000949949,ns,grd_episodes,sin_rett,sir_eb,queen,8,28.0,18.5167387322615,91726,30.525696094891305,1.5121453299557508,1.0048095901164749,2.1854710231862597,1.4192133097708877,0.8185436540192749,False,Tucapel,Biobío,lancet_americas/pipeline/15b_spatial_correlation.py
8313,1.539782679381116,1.57382775389688,0.7852475863706185,1.2322308648617553,2.0815082207986793,0.029,0.0186937062130815,HH,False,0.002,ns,0.8838201073114016,0.0289999991655349,0.0186937062130814,False,0.0020000000949949,ns,grd_episodes,sin_rett,sir_eb,queen,8,40.0,24.538713296975423,132940,30.088761847449977,1.6300773196991667,1.1645511358295724,2.2197026512672826,1.539782679381116,0.8566927621499497,False,Yumbel,Biobío,lancet_americas/pipeline/15b_spatial_correlation.py
8314,0.5952922284181923,-0.6863721174601438,-0.0136347342114121,0.0093311373525362,0.0424590216152146,0.486,0.4830663891427661,LL,False,0.002,ns,-0.1481822108611585,0.4860000014305115,0.4830663891427659,False,0.0020000000949949,ns,grd_episodes,sin_rett,sir_eb,queen,8,5.0,11.189891117132053,40724,12.27777232099008,0.4468318724160643,0.1450850927077221,1.0427565341952356,0.5952922284181923,0.7316180224436355,False,Alto Biobío,Biobío,lancet_americas/pipeline/15b_spatial_correlation.py
9101,1.268034186434234,0.9235237638736724,0.0349744023482632,0.0322052481529297,0.0958631943589901,0.443,0.4618146132779966,HH,False,0.002,ns,0.1619100254233218,0.4429999887943268,0.461814613277996,False,0.0020000000949949,ns,grd_episodes,sin_rett,sir_eb,queen,9,505.0,397.38657800980315,1832870,27.55241779286038,1.2708028603511168,1.1623692901571634,1.3866288062135006,1.268034186434234,0.9897760536454716,False,Temuco,La Araucanía,lancet_americas/pipeline/15b_spatial_correlation.py
9102,0.4919693152494319,-0.933627592424636,-0.444781415740746,0.4140459912153202,1.132226674662293,0.123,0.128769574149137,LL,False,0.002,ns,-0.514616583838445,0.1230000033974647,0.128769574149137,False,0.0020000000949949,ns,grd_episodes,sin_rett,sir_eb,queen,9,14.0,32.69589659521857,152975,9.15182219316882,0.4281882883752254,0.234094521739462,0.7184271901958085,0.4919693152494319,0.8884579913675152,False,Carahue,La Araucanía,lancet_americas/pipeline/15b_spatial_correlation.py
9103,0.6721867048642766,-0.5023608491680012,-0.3219400801407276,0.1612571970347433,0.872197131572694,0.209,0.1915504220441138,LL,False,0.002,ns,-0.3444926762691367,0.2090000063180923,0.1915504220441143,False,0.0020000000949949,ns,grd_episodes,sin_rett,sir_eb,queen,9,13.0,21.341714473241364,108352,11.997932663910218,0.6091356913381837,0.324339101232128,1.041640583563788,0.6721867048642766,0.8386882298310695,False,Cunco,La Araucanía,lancet_americas/pipeline/15b_spatial_correlation.py
9104,0.3994147028422572,-1.155114133493337,-0.7698233885990289,0.886633777410482,1.6420930199249957,0.029,0.0502853640107949,LL,False,0.002,ns,-0.8468815375778906,0.0289999991655349,0.0502853640107949,False,0.0020000000949949,ns,grd_episodes,sin_rett,sir_eb,queen,9,2.0,11.179604709013194,46973,4.257765099099482,0.1788972018292887,0.021665281094303,0.6462382039231932,0.3994147028422572,0.7314374016210309,True,Curarrehue,La Araucanía,lancet_americas/pipeline/15b_spatial_correlation.py
9105,0.7315088951153387,-0.3604006984461271,0.230128691200587,-0.082696030687263,-0.5813226129129883,0.27,0.2805115214879335,LH,False,0.002,ns,0.1457673498224848,0.270000010728836,0.2805115214879333,False,0.0020000000949949,ns,grd_episodes,sin_rett,sir_eb,queen,9,22.0,31.581447031910308,152767,14.40101592621443,0.6966115256774306,0.4365627343895534,1.0546782214719332,0.7315088951153387,0.8849746368386942,False,Freire,La Araucanía,lancet_americas/pipeline/15b_spatial_correlation.py
9106,0.5717285132797787,-0.7427609415824394,0.1574665741530995,-0.1166180325205543,-0.396090198292978,0.329,0.3460192444432733,LH,False,0.002,ns,0.0288626433337366,0.3289999961853027,0.3460192444432732,False,0.0020000000949949,ns,grd_episodes,sin_rett,sir_eb,queen,9,8.0,17.067506616341415,75648,10.575296108291033,0.4687269312285099,0.2023630196482012,0.9235789136944426,0.5717285132797787,0.8061230879076018,False,Galvarino,La Araucanía,lancet_americas/pipeline/15b_spatial_correlation.py
9107,0.7127573088788944,-0.4052739237456967,0.1882282782840691,-0.0760609602307831,-0.3938386338175657,0.328,0.3468500895798015,LH,False,0.002,ns,0.069527837878116,0.328000009059906,0.3468500895798017,False,0.0020000000949949,ns,grd_episodes,sin_rett,sir_eb,queen,9,11.0,17.087276808508086,90721,12.125086804598714,0.6437538364523296,0.3213595957257907,1.15185343655824,0.7127573088788944,0.806303956400835,False,Gorbea,La Araucanía,lancet_americas/pipeline/15b_spatial_correlation.py
9108,1.6431343236505476,1.8211519834263068,0.3752066795035341,0.6813104108282954,0.9675719805063416,0.158,0.1666290882204908,HH,False,0.002,ns,0.5817702943496443,0.1580000072717666,0.1666290882204909,False,0.0020000000949949,ns,grd_episodes,sin_rett,sir_eb,queen,9,96.0,56.81826725208736,247047,38.85900253797861,1.6895974594591885,1.3685793667376882,2.0632876831530207,1.6431343236505476,0.932622814699638,False,Lautaro,La Araucanía,lancet_americas/pipeline/15b_spatial_correlation.py
9109,0.7799541660568403,-0.244469409740979,-0.0468513776381178,0.011420238202132,0.1180462656278005,0.472,0.4530154997301939,LL,False,0.002,ns,-0.075082525081384,0.4720000028610229,0.4530154997301939,False,0.0020000000949949,ns,grd_episodes,sin_rett,sir_eb,queen,9,24.0,31.929119776881087,148536,16.157699143641945,0.7516649430899024,0.4816059121623725,1.1184178531476403,0.7799541660568403,0.8860844565446144,False,Loncoche,La Araucanía,lancet_americas/pipeline/15b_spatial_correlation.py
