year,code,IdServicio,IdRegion,IdComuna,IdEstablecimiento,months_with_rows,rows,rows_total_known,months_positive,total_known,Col01
2024,09600218,14,13,13112,114327,1,1,1,1,1,1
2024,09600218,14,13,13131,114307,4,4,4,4,19,6
2024,09600218,14,13,13131,114314,2,2,2,2,25,14
2024,09600218,14,13,13131,114328,3,3,3,3,7,2
2024,09600218,14,13,13201,114301,3,3,3,3,4,2
2024,09600218,14,13,13201,114322,1,1,1,1,1,1
2024,09600218,14,13,13201,114326,2,2,1,1,1,1
2024,09600218,14,13,13201,114332,7,7,6,6,11,4
2024,09600218,14,13,13202,114310,2,2,2,2,4,1
2024,09600218,14,13,13202,114333,1,1,1,1,1,0
2024,09600218,14,13,13203,114102,1,1,1,1,3,1
2024,09600218,14,13,13203,114410,1,1,0,0,,1
2024,09600218,15,6,06101,115300,1,1,1,1,2,1
2024,09600218,15,6,06101,115302,2,2,0,0,,2
2024,09600218,15,6,06101,115324,2,2,2,2,2,1
2024,09600218,15,6,06101,201143,5,5,0,0,,6
2024,09600218,15,6,06102,115307,1,1,1,1,6,2
2024,09600218,15,6,06102,200379,8,8,5,5,18,9
2024,09600218,15,6,06104,115309,1,1,0,0,,1
2024,09600218,15,6,06104,115407,1,1,0,0,,
2024,09600218,15,6,06104,200931,2,2,1,1,2,1
2024,09600218,15,6,06105,115308,2,2,0,0,,2
2024,09600218,15,6,06105,115321,2,2,1,1,1,1
2024,09600218,15,6,06106,115101,1,1,0,0,,
2024,09600218,15,6,06108,115305,1,1,1,1,2,1
2024,09600218,15,6,06110,115306,1,1,0,0,,1
2024,09600218,15,6,06111,115481,5,5,2,2,2,3
2024,09600218,15,6,06112,115331,1,1,0,0,,1
2024,09600218,15,6,06113,115106,1,1,1,1,3,2
2024,09600218,15,6,06113,115430,1,1,0,0,,
2024,09600218,15,6,06113,115431,1,1,1,1,1,1
2024,09600218,15,6,06115,115322,2,2,0,0,,1
2024,09600218,15,6,06115,115329,3,3,3,3,3,3
2024,09600218,15,6,06115,115418,1,1,1,1,2,1
2024,09600218,15,6,06115,115420,2,2,2,2,2,1
2024,09600218,15,6,06115,115472,1,1,0,0,,1
2024,09600218,15,6,06115,200632,3,3,3,3,4,2
2024,09600218,15,6,06117,115424,2,2,1,1,1,2
2024,09600218,15,6,06201,115474,1,1,0,0,,
2024,09600218,15,6,06203,115114,1,1,1,1,1,1
2024,09600218,15,6,06301,115317,3,3,3,3,3,2
2024,09600218,15,6,06301,115323,3,3,3,3,4,3
2024,09600218,15,6,06302,115315,3,3,2,2,3,2
2024,09600218,15,6,06303,115108,3,3,2,2,3,2
2024,09600218,15,6,06303,115437,1,1,1,1,1,1
2024,09600218,15,6,06303,115439,2,2,0,0,,
2024,09600218,15,6,06303,115440,2,2,1,1,2,2
2024,09600218,15,6,06305,115109,2,2,0,0,,3
2024,09600218,15,6,06306,115447,2,2,0,0,,1
2024,09600218,15,6,06306,115448,1,1,0,0,,
2024,09600218,15,6,06307,115313,1,1,1,1,2,2
2024,09600218,15,6,06307,115454,1,1,1,1,1,1
2024,09600218,15,6,06308,115318,2,2,2,2,3,1
2024,09600218,15,6,06310,115319,1,1,0,0,,
2024,09600218,16,7,07101,116305,3,3,2,2,5,4
2024,09600218,16,7,07101,116306,3,3,0,0,,2
2024,09600218,16,7,07101,116307,3,3,1,1,1,2
2024,09600218,16,7,07101,116331,1,1,0,0,,1
2024,09600218,16,7,07101,200072,4,4,1,1,2,3
2024,09600218,16,7,07102,116332,1,1,0,0,,
2024,09600218,16,7,07102,116457,2,2,0,0,,
2024,09600218,16,7,07103,116106,1,1,0,0,,
2024,09600218,16,7,07104,116334,3,3,0,0,,4
2024,09600218,16,7,07105,116314,2,2,2,2,2,2
2024,09600218,16,7,07105,200233,1,1,1,1,1,0
2024,09600218,16,7,07109,116449,1,1,0,0,,
2024,09600218,16,7,07109,116520,2,2,0,0,,1
2024,09600218,16,7,07110,116324,4,4,1,1,1,2
2024,09600218,16,7,07201,116341,1,1,0,0,,2
2024,09600218,16,7,07301,116301,2,2,0,0,,2
2024,09600218,16,7,07301,116302,1,1,1,1,1,0
2024,09600218,16,7,07301,116303,4,4,3,3,6,4
2024,09600218,16,7,07301,116338,3,3,3,3,5,5
2024,09600218,16,7,07301,116703,1,1,1,1,2,1
2024,09600218,16,7,07303,116104,1,1,0,0,,
2024,09600218,16,7,07303,116427,1,1,0,0,,
2024,09600218,16,7,07304,116304,3,3,0,0,,3
2024,09600218,16,7,07304,201287,1,1,0,0,,1
2024,09600218,16,7,07308,116335,3,3,0,0,,2
2024,09600218,16,7,07309,116327,1,1,0,0,,
2024,09600218,16,7,07401,116308,3,3,0,0,,2
2024,09600218,16,7,07401,116323,1,1,0,0,,
2024,09600218,16,7,07401,200351,3,3,0,0,,3
2024,09600218,16,7,07402,116317,1,1,0,0,,
2024,09600218,16,7,07405,116492,1,1,0,0,,
2024,09600218,16,7,07406,116342,5,5,5,5,8,6
2024,09600218,16,7,07406,116463,1,1,1,1,1,1
2024,09600218,16,7,07406,116518,5,5,5,5,5,5
2024,09600218,16,7,07408,116318,1,1,1,1,3,3
2024,09600218,16,7,07408,116471,1,1,1,1,2,1
2024,09600218,16,7,07408,200619,1,1,0,0,,
2024,09600218,17,16,16101,117301,1,1,0,0,,1
2024,09600218,17,16,16101,117302,1,1,0,0,,
2024,09600218,17,16,16101,117303,3,3,1,1,1,2
2024,09600218,17,16,16101,117304,5,5,4,4,38,22
2024,09600218,17,16,16101,117324,3,3,2,2,4,4
2024,09600218,17,16,16101,117330,1,1,1,1,7,2
2024,09600218,17,16,16102,117103,1,1,0,0,,
2024,09600218,17,16,16103,117328,2,2,1,1,4,4
2024,09600218,17,16,16104,117107,5,5,0,0,,5
2024,09600218,17,16,16106,117317,6,6,5,5,34,26
2024,09600218,17,16,16106,117409,5,5,4,4,6,5
2024,09600218,17,16,16107,117706,1,1,1,1,1,0
2024,09600218,17,16,16108,117308,3,3,3,3,5,4
2024,09600218,17,16,16109,117104,1,1,1,1,2,1
2024,09600218,17,16,16201,117106,4,4,4,4,13,7
2024,09600218,17,16,16202,117451,1,1,0,0,,
2024,09600218,17,16,16301,117311,5,5,2,2,5,6
2024,09600218,17,16,16301,117329,3,3,0,0,,1
2024,09600218,17,16,16303,117313,2,2,0,0,,2
2024,09600218,17,16,16303,117464,1,1,1,1,4,3
2024,09600218,17,16,16305,117312,1,1,0,0,,1
2024,09600218,17,16,16305,117471,1,1,1,1,2,1
2024,09600218,18,8,08101,118309,3,3,1,1,4,4
2024,09600218,18,8,08101,118609,1,1,0,0,,2
2024,09600218,18,8,08102,118105,1,1,0,0,,
2024,09600218,18,8,08102,118311,3,3,3,3,4,1
2024,09600218,18,8,08102,118313,2,2,0,0,,1
2024,09600218,18,8,08103,118301,1,1,1,1,1,0
2024,09600218,18,8,08103,118307,3,3,1,1,3,5
2024,09600218,18,8,08104,118108,1,1,1,1,1,1
2024,09600218,18,8,08105,118326,4,4,2,2,9,5
2024,09600218,18,8,08105,118726,1,1,0,0,,
2024,09600218,18,8,08106,118316,5,5,4,4,5,4
2024,09600218,18,8,08106,118325,1,1,1,1,2,1
2024,09600218,18,8,08108,118318,3,3,3,3,3,3
2024,09600218,18,8,08108,118319,1,1,1,1,3,2
2024,09600218,19,8,08110,119302,1,1,0,0,,
2024,09600218,19,8,08110,119303,1,1,0,0,,
2024,09600218,19,8,08110,119308,2,2,0,0,,1
2024,09600218,19,8,08110,200284,2,2,0,0,,1
2024,09600218,19,8,08111,119306,3,3,0,0,,2
2024,09600218,19,8,08111,119402,1,1,0,0,,2
2024,09600218,19,8,08111,200287,2,2,0,0,,2
2024,09600218,19,8,08111,201126,1,1,0,0,,1
2024,09600218,19,8,08112,119701,1,1,0,0,,1
2024,09600218,19,8,08112,119709,1,1,0,0,,1
2024,09600218,2,1,01101,102300,2,2,2,2,3,3
2024,09600218,2,1,01101,102301,3,3,3,3,6,4
2024,09600218,2,1,01101,102302,1,1,1,1,1,1
2024,09600218,2,1,01101,102306,2,2,2,2,2,0
2024,09600218,2,1,01107,102305,3,3,3,3,11,7
2024,09600218,2,1,01107,102307,3,3,3,3,3,3
2024,09600218,2,1,01107,102705,1,1,1,1,1,1
2024,09600218,2,1,01107,200335,1,1,1,1,1,1
2024,09600218,2,1,01107,200557,4,4,4,4,8,6
2024,09600218,2,1,01401,102303,3,3,3,3,25,11
2024,09600218,2,1,01401,102406,1,1,1,1,2,0
2024,09600218,2,1,01401,102414,1,1,1,1,1,0
2024,09600218,2,1,01403,102310,2,2,1,1,2,1
2024,09600218,20,8,08301,120310,3,3,0,0,,1
2024,09600218,20,8,08301,120311,5,5,4,4,8,7
2024,09600218,20,8,08301,120402,1,1,1,1,4,1
2024,09600218,20,8,08301,120403,1,1,0,0,,
2024,09600218,20,8,08301,120410,1,1,1,1,2,1
2024,09600218,20,8,08301,120414,2,2,0,0,,2
2024,09600218,20,8,08301,120467,1,1,0,0,,
2024,09600218,20,8,08301,120711,1,1,0,0,,1
2024,09600218,20,8,08302,120303,2,2,0,0,,1
2024,09600218,20,8,08302,120415,1,1,0,0,,1
2024,09600218,20,8,08303,120305,2,2,2,2,4,2
2024,09600218,20,8,08303,200243,1,1,0,0,,2
2024,09600218,20,8,08304,120105,2,2,0,0,,3
2024,09600218,20,8,08304,201396,2,2,0,0,,1
2024,09600218,20,8,08305,120102,1,1,1,1,1,0
2024,09600218,20,8,08305,120416,1,1,1,1,1,1
2024,09600218,20,8,08305,120417,4,4,2,2,2,3
2024,09600218,20,8,08305,120465,1,1,0,0,,1
2024,09600218,20,8,08305,120466,1,1,0,0,,
2024,09600218,20,8,08305,120470,1,1,0,0,,1
2024,09600218,20,8,08307,120307,1,1,0,0,,1
2024,09600218,20,8,08309,120306,1,1,1,1,2,2
2024,09600218,20,8,08310,120308,9,9,7,7,27,16
2024,09600218,20,8,08312,120458,1,1,0,0,,
2024,09600218,20,8,08313,120104,2,2,1,1,1,2
2024,09600218,20,8,08314,120312,1,1,1,1,5,4
2024,09600218,20,8,08314,120445,2,2,0,0,,1
2024,09600218,20,8,08314,120449,2,2,0,0,,1
2024,09600218,20,8,08314,120471,1,1,1,1,2,1
2024,09600218,21,9,09101,121303,1,1,1,1,1,1
2024,09600218,21,9,09101,121305,1,1,1,1,1,0
2024,09600218,21,9,09101,121657,2,2,2,2,7,3
2024,09600218,21,9,09102,121328,3,3,0,0,,1
2024,09600218,21,9,09102,200382,1,1,0,0,,1
2024,09600218,21,9,09103,121491,1,1,0,0,,
2024,09600218,21,9,09104,121313,6,6,3,3,16,14
2024,09600218,21,9,09104,121581,4,4,1,1,1,3
2024,09600218,21,9,09104,121583,1,1,0,0,,2
2024,09600218,21,9,09104,121586,1,1,0,0,,
2024,09600218,21,9,09104,121587,1,1,0,0,,1
2024,09600218,21,9,09105,121304,1,1,1,1,9,3
2024,09600218,21,9,09105,200381,1,1,1,1,1,1
2024,09600218,21,9,09106,121479,2,2,0,0,,
2024,09600218,21,9,09107,121119,1,1,0,0,,
2024,09600218,21,9,09108,121787,1,1,0,0,,1
2024,09600218,21,9,09109,121120,2,2,0,0,,1
2024,09600218,21,9,09109,121548,4,4,1,1,2,2
2024,09600218,21,9,09109,121549,2,2,0,0,,3
2024,09600218,21,9,09110,121311,2,2,0,0,,1
2024,09600218,21,9,09110,121570,1,1,0,0,,
2024,09600218,21,9,09112,121336,1,1,1,1,1,1
2024,09600218,21,9,09112,200207,1,1,1,1,1,0
2024,09600218,21,9,09114,121353,5,5,5,5,27,17
2024,09600218,21,9,09114,121786,1,1,0,0,,1
2024,09600218,21,9,09115,121355,1,1,0,0,,1
2024,09600218,21,9,09119,121112,4,4,4,4,7,4
2024,09600218,21,9,09120,121348,1,1,0,0,,
2024,09600218,21,9,09120,121354,2,2,1,1,5,2
2024,09600218,21,9,09120,200478,2,2,0,0,,2
2024,09600218,22,14,14101,122300,1,1,1,1,1,1
2024,09600218,22,14,14101,122720,2,2,0,0,,1
2024,09600218,22,14,14102,122101,1,1,1,1,2,1
2024,09600218,22,14,14103,122311,4,4,3,3,4,3
2024,09600218,22,14,14105,200250,5,5,0,0,,5
2024,09600218,22,14,14106,122303,1,1,0,0,,
2024,09600218,22,14,14106,122723,1,1,0,0,,1
2024,09600218,22,14,14107,122315,1,1,1,1,1,0
2024,09600218,22,14,14107,122440,1,1,1,1,1,1
2024,09600218,22,14,14108,122304,3,3,0,0,,1
2024,09600218,22,14,14108,122308,3,3,3,3,3,2
2024,09600218,22,14,14202,122305,2,2,1,1,3,2
2024,09600218,22,14,14202,122445,1,1,0,0,,1
2024,09600218,22,14,14202,122463,2,2,0,0,,1
2024,09600218,22,14,14203,122306,1,1,0,0,,2
2024,09600218,22,14,14203,122450,1,1,0,0,,1
2024,09600218,22,14,14204,122312,4,4,4,4,8,6
2024,09600218,22,14,14204,122436,1,1,0,0,,
2024,09600218,22,14,14204,122439,2,2,2,2,3,3
2024,09600218,22,14,14204,122455,1,1,0,0,,
2024,09600218,23,10,10303,123411,1,1,1,1,2,1
2024,09600218,23,10,10303,123412,1,1,1,1,1,1
2024,09600218,23,10,10303,200455,2,2,2,2,2,2
2024,09600218,23,10,10304,123304,1,1,0,0,,1
2024,09600218,23,10,10305,123309,1,1,0,0,,
2024,09600218,23,10,10306,123311,1,1,1,1,1,0
2024,09600218,23,10,10307,123105,2,2,1,1,3,3
2024,09600218,23,10,10307,123305,2,2,1,1,1,2
2024,09600218,24,10,10101,124310,3,3,3,3,5,4
2024,09600218,24,10,10101,124320,8,8,8,8,55,30
2024,09600218,24,10,10101,124385,4,4,4,4,4,3
2024,09600218,24,10,10101,124710,1,1,1,1,1,1
2024,09600218,24,10,10102,124450,1,1,1,1,1,1
2024,09600218,24,10,10102,124455,1,1,1,1,1,1
2024,09600218,24,10,10103,124412,1,1,1,1,1,1
2024,09600218,24,10,10104,124120,3,3,0,0,,2
2024,09600218,24,10,10104,124434,1,1,1,1,1,1
2024,09600218,24,10,10104,124435,1,1,1,1,1,0
2024,09600218,24,10,10105,124765,1,1,1,1,1,1
2024,09600218,24,10,10106,124330,2,2,2,2,2,1
2024,09600218,24,10,10108,124125,1,1,1,1,2,2
2024,09600218,24,10,10109,124335,6,6,6,6,21,13
2024,09600218,24,10,10109,124421,1,1,1,1,2,2
2024,09600218,25,11,11101,125301,1,1,0,0,,1
2024,09600218,25,11,11202,125104,1,1,0,0,,1
2024,09600218,25,11,11203,125401,2,2,0,0,,
2024,09600218,25,11,11303,125428,2,2,1,1,1,1
2024,09600218,25,11,11401,125102,2,2,1,1,4,5
2024,09600218,25,11,11401,125410,1,1,1,1,3,2
2024,09600218,25,11,11402,125407,1,1,0,0,,1
2024,09600218,25,11,11402,125419,1,1,0,0,,
2024,09600218,26,12,12101,126300,2,2,0,0,,1
2024,09600218,26,12,12101,126302,1,1,0,0,,1
2024,09600218,26,12,12101,126303,1,1,1,1,3,2
2024,09600218,26,12,12201,126704,2,2,1,1,1,1
2024,09600218,26,12,12301,126102,4,4,0,0,,4
2024,09600218,26,12,12401,126305,1,1,1,1,9,6
2024,09600218,28,8,08202,128113,5,5,5,5,10,4
2024,09600218,29,9,09201,129301,2,2,2,2,2,0
2024,09600218,29,9,09204,129302,2,2,2,2,2,1
2024,09600218,29,9,09208,129437,2,2,1,1,1,0
2024,09600218,29,9,09210,129417,1,1,1,1,3,1
2024,09600218,29,9,09210,129586,1,1,1,1,2,1
2024,09600218,29,9,09211,129318,2,2,2,2,2,1
2024,09600218,3,2,02101,103300,4,4,3,3,3,3
2024,09600218,3,2,02101,103301,5,5,5,5,9,5
2024,09600218,3,2,02101,103302,1,1,1,1,1,0
2024,09600218,3,2,02101,103303,3,3,3,3,8,4
2024,09600218,3,2,02101,103308,1,1,0,0,,1
2024,09600218,3,2,02101,200216,1,1,0,0,,1
2024,09600218,3,2,02101,200450,1,1,1,1,5,5
2024,09600218,3,2,02101,200621,4,4,4,4,4,2
2024,09600218,3,2,02103,103400,1,1,0,0,,
2024,09600218,3,2,02201,103705,1,1,0,0,,
2024,09600218,3,2,02203,103403,3,3,1,1,1,1
2024,09600218,3,2,02301,103102,4,4,0,0,,7
2024,09600218,33,10,10201,133375,2,2,2,2,7,3
2024,09600218,33,10,10201,133466,2,2,2,2,4,3
2024,09600218,33,10,10201,133467,1,1,1,1,1,1
2024,09600218,33,10,10201,133775,2,2,2,2,3,3
2024,09600218,33,10,10201,133776,3,3,3,3,13,6
2024,09600218,33,10,10201,200009,5,5,5,5,30,17
2024,09600218,33,10,10201,200442,2,2,2,2,4,2
2024,09600218,33,10,10202,133485,1,1,1,1,1,1
2024,09600218,33,10,10203,133345,1,1,1,1,1,1
2024,09600218,33,10,10205,133350,1,1,1,1,4,1
2024,09600218,33,10,10205,133473,1,1,0,0,,1
2024,09600218,33,10,10206,133355,1,1,0,0,,1
2024,09600218,33,10,10207,133170,2,2,2,2,2,1
2024,09600218,33,10,10207,133499,1,1,1,1,1,0
2024,09600218,33,10,10208,133396,5,5,5,5,8,7
2024,09600218,33,10,10210,133509,1,1,1,1,1,1
2024,09600218,4,3,03102,104301,1,1,1,1,1,1
2024,09600218,4,3,03103,104308,2,2,0,0,,2
2024,09600218,4,3,03201,104309,1,1,1,1,8,6
2024,09600218,4,3,03301,104316,2,2,1,1,1,3
2024,09600218,4,3,03301,104317,4,4,4,4,17,6
2024,09600218,5,4,04101,105302,1,1,1,1,2,2
2024,09600218,5,4,04101,105313,5,5,4,4,7,6
2024,09600218,5,4,04101,105319,1,1,0,0,,
2024,09600218,5,4,04101,105701,1,1,0,0,,
2024,09600218,5,4,04102,105304,2,2,1,1,1,0
2024,09600218,5,4,04102,105305,5,5,5,5,10,5
2024,09600218,5,4,04102,105323,8,8,8,8,30,17
2024,09600218,5,4,04102,105405,1,1,1,1,1,1
2024,09600218,5,4,04102,200494,4,4,3,3,4,4
2024,09600218,5,4,04102,200499,1,1,1,1,2,2
2024,09600218,5,4,04103,105106,2,2,2,2,10,6
2024,09600218,5,4,04106,105107,2,2,2,2,2,1
2024,09600218,5,4,04201,200366,3,3,1,1,7,9
2024,09600218,5,4,04203,105480,1,1,0,0,,
2024,09600218,5,4,04204,105452,1,1,1,1,1,1
2024,09600218,5,4,04204,105455,4,4,4,4,8,7
2024,09600218,5,4,04301,105722,1,1,1,1,1,1
2024,09600218,5,4,04301,105723,2,2,1,1,6,1
2024,09600218,5,4,04301,200258,3,3,1,1,1,5
2024,09600218,5,4,04301,200569,2,2,2,2,2,2
2024,09600218,5,4,04302,105105,1,1,1,1,1,1
2024,09600218,5,4,04302,105434,1,1,0,0,,
2024,09600218,5,4,04302,105441,1,1,0,0,,
2024,09600218,5,4,04302,105460,1,1,0,0,,1
2024,09600218,5,4,04302,105464,1,1,0,0,,
2024,09600218,5,4,04302,105465,1,1,1,1,2,1
2024,09600218,5,4,04303,105312,1,1,0,0,,1
2024,09600218,5,4,04303,105427,2,2,2,2,2,1
2024,09600218,5,4,04303,105430,1,1,0,0,,
2024,09600218,5,4,04304,105308,3,3,1,1,2,2
2024,09600218,5,4,04305,105414,1,1,0,0,,
2024,09600218,6,5,05101,106300,2,2,0,0,,2
2024,09600218,6,5,05101,106302,1,1,1,1,1,1
2024,09600218,6,5,05101,106304,1,1,1,1,3,2
2024,09600218,6,5,05101,106305,1,1,1,1,1,1
2024,09600218,6,5,05101,106311,1,1,0,0,,
2024,09600218,6,5,05101,106330,5,5,5,5,18,9
2024,09600218,6,5,05101,201086,1,1,1,1,1,1
2024,09600218,6,5,05602,106411,1,1,0,0,,1
2024,09600218,6,5,05603,106326,1,1,0,0,,
2024,09600218,6,5,05603,106409,1,1,0,0,,
2024,09600218,6,5,05605,106338,1,1,1,1,6,3
2024,09600218,6,5,05605,106416,1,1,1,1,3,1
2024,09600218,7,5,05103,107305,3,3,3,3,3,2
2024,09600218,7,5,05105,107315,1,1,1,1,1,0
2024,09600218,7,5,05105,107316,1,1,1,1,5,2
2024,09600218,7,5,05107,201509,1,1,0,0,,
2024,09600218,7,5,05109,107301,2,2,2,2,2,2
2024,09600218,7,5,05109,107303,1,1,1,1,1,0
2024,09600218,7,5,05109,107304,1,1,0,0,,1
2024,09600218,7,5,05109,107325,2,2,1,1,2,1
2024,09600218,7,5,05109,107352,2,2,1,1,3,3
2024,09600218,7,5,05109,107727,1,1,0,0,,1
2024,09600218,7,5,05401,107406,1,1,1,1,1,0
2024,09600218,7,5,05401,200219,2,2,2,2,2,1
2024,09600218,7,5,05402,107431,1,1,0,0,,
2024,09600218,7,5,05403,107354,1,1,1,1,4,1
2024,09600218,7,5,05405,107355,4,4,0,0,,4
2024,09600218,7,5,05405,107414,1,1,0,0,,1
2024,09600218,7,5,05501,107312,12,12,12,12,159,94
2024,09600218,7,5,05501,107319,1,1,1,1,1,1
2024,09600218,7,5,05501,107712,2,2,0,0,,1
2024,09600218,7,5,05501,200293,1,1,0,0,,1
2024,09600218,7,5,05506,107713,3,3,3,3,7,5
2024,09600218,7,5,05801,107353,1,1,1,1,1,1
2024,09600218,7,5,05801,107357,1,1,0,0,,1
2024,09600218,7,5,05802,201037,1,1,0,0,,1
2024,09600218,7,5,05804,107309,2,2,2,2,3,3
2024,09600218,7,5,05804,107351,1,1,0,0,,1
2024,09600218,7,5,05804,201074,1,1,1,1,1,0
2024,09600218,7,5,05804,201277,1,1,1,1,1,0
2024,09600218,8,5,05301,108306,1,1,0,0,,
2024,09600218,8,5,05301,108307,3,3,0,0,,4
2024,09600218,8,5,05301,108404,1,1,0,0,,1
2024,09600218,8,5,05301,108707,2,2,0,0,,
2024,09600218,8,5,05302,108308,1,1,1,1,1,1
2024,09600218,8,5,05303,108301,1,1,1,1,1,1
2024,09600218,8,5,05304,108302,2,2,0,0,,2
2024,09600218,8,5,05701,108305,2,2,2,2,4,3
2024,09600218,8,5,05701,108312,2,2,0,0,,
2024,09600218,8,5,05702,108303,4,4,2,2,8,7
2024,09600218,8,5,05702,108703,1,1,1,1,1,1
2024,09600218,8,5,05703,108300,1,1,0,0,,1
2024,09600218,8,5,05705,108304,1,1,1,1,2,1
2024,09600218,8,5,05706,108309,1,1,0,0,,1
2024,09600218,9,13,13104,109308,4,4,3,3,3,3
2024,09600218,9,13,13104,109314,8,8,1,1,1,5
2024,09600218,9,13,13104,200347,1,1,0,0,,
2024,09600218,9,13,13107,109305,1,1,0,0,,1
2024,09600218,9,13,13107,109317,1,1,0,0,,
2024,09600218,9,13,13107,200961,1,1,0,0,,
2024,09600218,9,13,13125,109315,1,1,1,1,1,0
2024,09600218,9,13,13125,109324,2,2,0,0,,1
2024,09600218,9,13,13125,201091,2,2,1,1,1,2
2024,09600218,9,13,13127,109303,4,4,2,2,4,3
2024,09600218,9,13,13127,109307,3,3,1,1,5,5
2024,09600218,9,13,13301,109310,2,2,0,0,,2
2024,09600218,9,13,13301,109316,3,3,2,2,3,4
2024,09600218,9,13,13301,201462,3,3,3,3,4,3
2024,09600218,9,13,13302,109311,3,3,3,3,3,1
2024,09600218,9,13,13302,109711,2,2,2,2,14,7
2024,09600218,9,13,13303,109104,2,2,2,2,6,1
2024,09600218,9,13,13303,109320,1,1,0,0,,1
2024,09600219,1,15,15101,101300,2,2,0,0,,3
2024,09600219,1,15,15101,101303,1,1,0,0,,
2024,09600219,1,15,15101,101305,1,1,1,1,2,1
2024,09600219,1,15,15101,101307,1,1,0,0,,2
2024,09600219,1,15,15101,101400,1,1,0,0,,1
2024,09600219,1,15,15201,101304,1,1,0,0,,1
2024,09600219,10,13,13103,110335,2,2,2,2,6,4
2024,09600219,10,13,13103,110355,3,3,1,1,4,5
2024,09600219,10,13,13117,110315,4,4,4,4,7,6
2024,09600219,10,13,13117,110316,1,1,0,0,,
2024,09600219,10,13,13117,110345,4,4,2,2,4,4
2024,09600219,10,13,13124,110351,2,2,2,2,15,12
2024,09600219,10,13,13124,110352,3,3,3,3,3,3
2024,09600219,10,13,13124,110353,2,2,2,2,2,1
2024,09600219,10,13,13124,110354,5,5,0,0,,6
2024,09600219,10,13,13124,110754,2,2,0,0,,2
2024,09600219,10,13,13126,110310,6,6,1,1,2,5
2024,09600219,10,13,13126,110320,7,7,2,2,5,7
2024,09600219,10,13,13126,110720,4,4,1,1,2,7
2024,09600219,10,13,13126,110725,1,1,0,0,,1
2024,09600219,10,13,13128,110360,10,10,9,9,15,13
2024,09600219,10,13,13128,110361,5,5,1,1,2,7
2024,09600219,10,13,13128,110362,2,2,0,0,,2
2024,09600219,10,13,13128,110364,2,2,2,2,2,2
2024,09600219,10,13,13501,110379,2,2,0,0,,2
2024,09600219,10,13,13501,110381,2,2,0,0,,1
2024,09600219,10,13,13501,110440,3,3,0,0,,3
2024,09600219,10,13,13501,110445,1,1,0,0,,2
2024,09600219,10,13,13501,110781,3,3,2,2,2,3
2024,09600219,10,13,13501,200965,3,3,3,3,3,1
2024,09600219,10,13,13502,110503,2,2,0,0,,2
2024,09600219,10,13,13504,110385,2,2,0,0,,1
2024,09600219,10,13,13504,110465,1,1,0,0,,1
2024,09600219,10,13,13601,110390,3,3,0,0,,2
2024,09600219,10,13,13602,110370,5,5,2,2,3,5
2024,09600219,10,13,13603,110375,4,4,0,0,,4
2024,09600219,10,13,13603,110425,6,6,1,1,2,4
2024,09600219,10,13,13603,110432,1,1,0,0,,
2024,09600219,10,13,13603,110775,3,3,1,1,2,2
2024,09600219,10,13,13603,200385,1,1,0,0,,1
2024,09600219,10,13,13605,110308,3,3,2,2,3,2
2024,09600219,10,13,13605,110369,9,9,8,8,15,12
2024,09600219,11,13,13101,111300,8,8,4,4,14,18
2024,09600219,11,13,13101,111301,5,5,5,5,6,4
2024,09600219,11,13,13101,111370,7,7,3,3,3,9
2024,09600219,11,13,13101,111372,9,9,4,4,7,12
2024,09600219,11,13,13101,111376,9,9,7,7,16,13
2024,09600219,11,13,13101,111381,12,12,8,8,25,32
2024,09600219,11,13,13106,111302,1,1,1,1,5,3
2024,09600219,11,13,13106,111306,2,2,0,0,,
2024,09600219,11,13,13119,111304,1,1,1,1,1,1
2024,09600219,11,13,13119,111308,6,6,6,6,8,4
2024,09600219,11,13,13119,111309,2,2,2,2,2,2
2024,09600219,11,13,13119,111378,1,1,1,1,1,1
2024,09600219,11,13,13119,111379,3,3,0,0,,2
2024,09600219,11,13,13119,111380,4,4,4,4,7,5
2024,09600219,11,13,13119,111382,3,3,0,0,,3
2024,09600219,11,13,13119,111383,3,3,3,3,4,2
2024,09600219,11,13,13119,111780,1,1,0,0,,1
2024,09600219,11,13,13119,111783,1,1,0,0,,
2024,09600219,11,13,13119,201129,1,1,0,0,,
2024,09600219,11,13,13119,201674,1,1,1,1,1,1
2024,09600219,12,13,13113,112317,1,1,0,0,,
2024,09600219,12,13,13113,112320,4,4,4,4,4,3
2024,09600219,12,13,13114,112306,5,5,1,1,2,2
2024,09600219,12,13,13115,112307,1,1,1,1,1,0
2024,09600219,12,13,13118,112312,5,5,2,2,4,5
2024,09600219,12,13,13118,112319,1,1,0,0,,1
2024,09600219,12,13,13120,112311,6,6,1,1,2,4
2024,09600219,12,13,13120,200236,2,2,0,0,,2
2024,09600219,12,13,13122,112315,1,1,0,0,,
2024,09600219,12,13,13122,112316,7,7,2,2,4,5
2024,09600219,12,13,13122,112318,3,3,1,1,2,4
2024,09600219,12,13,13122,112322,1,1,0,0,,
2024,09600219,12,13,13122,201112,3,3,0,0,,2
2024,09600219,12,13,13132,112309,1,1,1,1,1,1
2024,09600219,13,13,13105,113312,3,3,3,3,4,3
2024,09600219,13,13,13105,113314,4,4,4,4,5,4
2024,09600219,13,13,13105,113323,2,2,2,2,2,2
2024,09600219,13,13,13105,113324,6,6,6,6,7,3
