period,year,cut_comuna,comuna,cut_region,region_short,continental,population,rem_reported,rem_rows,rem_establishments,rem_ingresos,rem_crude,rem_crude_lo,rem_crude_hi,rem_expected,rem_sir,rem_sir_lo,rem_sir_hi,grd_records,grd_records_crude,grd_records_crude_lo,grd_records_crude_hi,grd_records_expected,grd_records_sir,grd_records_sir_lo,grd_records_sir_hi,grd_persons,grd_persons_population,grd_persons_crude,grd_persons_crude_lo,grd_persons_crude_hi,grd_persons_expected,grd_persons_sir,grd_persons_sir_lo,grd_persons_sir_hi
2023,2023.0,13114,Las Condes,13,Metropolitana,True,341183.0,True,1,1.0,1.0,0.29309783898963315,0.007420594808149842,1.6330366375050627,110.0488000532477,0.009086877817078828,0.00023005982774950494,0.05062884273379654,7.0,2.051684872927432,0.8248837285327423,4.227254980963992,89.8957028775565,0.07786801566627086,0.031306980883760396,0.16043787300208276,5.0,341183.0,1.4654891949481657,0.47584035257278956,3.4199629170628874,73.1941726718896,0.0683114490878078,0.022180541576664672,0.15941613455525705
2023,2023.0,13115,Lo Barnechea,13,Metropolitana,True,129790.0,True,4,1.0,4.0,3.081901533246013,0.8397144415026773,7.890891960400413,64.92142387804483,0.061612943171333034,0.0167874533324106,0.15775360526045398,11.0,8.475229216426536,4.230803888771738,15.164526167888091,50.46141446575279,0.21798834052631427,0.10881899418343861,0.3900413557899726,10.0,129790.0,7.704753833115032,3.694728943780286,14.169316620708667,41.00419544687163,0.2438774835359668,0.11694873277895988,0.4484993752857758
2023,2023.0,13116,Lo Espejo,13,Metropolitana,True,101615.0,True,23,5.0,37.0,36.41194705506077,25.63737102505145,50.189072619131856,40.664260908744424,0.9098898928233942,0.6406464542800517,1.2541633611976923,52.0,51.17354721251784,38.218852728889665,67.1072988642158,32.54525468442377,1.597775175036111,1.1932949235468195,2.0952695685466334,40.0,101615.0,39.36426708655218,28.122409527913163,53.60295917333472,26.542406610191197,1.507022350589778,1.0766388617834195,2.0521367095277014
2023,2023.0,13117,Lo Prado,13,Metropolitana,True,102923.0,True,11,3.0,23.0,22.346802949777988,14.16595613909882,33.53117660273509,37.91638312045244,0.6065979428189076,0.3845310611702328,0.9101947510446304,15.0,14.574001923768254,8.156958243330754,24.037599828498834,30.40464026519626,0.49334574818733434,0.27612187019997025,0.8136987859647731,12.0,102923.0,11.659201539014603,6.024479570865809,20.366278721157506,24.777668442731052,0.4843070698010088,0.25024853016552734,0.8459869860889344
2023,2023.0,13118,Macul,13,Metropolitana,True,137735.0,True,11,3.0,14.0,10.164446219189022,5.556997332777141,17.054213614430303,46.980538269417984,0.29799573431267623,0.16291704093315862,0.4999862067805674,26.0,18.876828692779615,12.330971224159684,27.658927711275293,38.08208230616098,0.682735775606306,0.4459856758633346,1.0003660980734184,22.0,137735.0,15.97270120158275,10.010006804537415,24.182861572675957,31.032926584429994,0.7089244367638197,0.4442791702135834,1.0733201168283248
2023,2023.0,13119,Maipú,13,Metropolitana,True,586337.0,True,27,9.0,47.0,8.015868007647478,5.889758307435102,10.659405144250996,236.63279825586045,0.1986199729979147,0.14593848537313017,0.2641224580925104,106.0,18.078340612992186,14.80106402407242,21.865232200585545,188.7854650004989,0.5614839044929644,0.45969701516266714,0.6790986081879157,91.0,586337.0,15.52008486587065,12.495804204208685,19.055225052580287,153.47784756880188,0.5929194436949999,0.47738175024891666,0.7279736892743544
2023,2023.0,13120,Ñuñoa,13,Metropolitana,True,263319.0,True,16,4.0,32.0,12.152560202643942,8.312342182404066,17.155789016144094,78.26976459484183,0.40884242038603086,0.2796479128893028,0.5771635102425947,39.0,14.810932746972304,10.53202104270352,20.24703263563695,64.89427760048774,0.6009774889566978,0.42735374388739694,0.8215560113644311,28.0,263319.0,10.63349017731345,7.065876999326875,15.368353952152406,53.099350774895825,0.5273134151620884,0.3503959348718428,0.7621147029616877
2023,2023.0,13121,Pedro Aguirre Cerda,13,Metropolitana,True,105483.0,True,38,6.0,77.0,72.99754462804432,57.60852066631259,91.23440601814785,38.39159257372869,2.0056474565916025,1.58282560791785,2.5067151959196816,33.0,31.28466198344757,21.53492180989338,43.93529693805571,30.821204024894147,1.0706914620644297,0.7370147368150343,1.503648891579227,29.0,105483.0,27.49258174302968,18.41221347283253,39.48393337181024,25.12669172399485,1.1541511440722743,0.7729531348928456,1.6575535647939617
2023,2023.0,13122,Peñalolén,13,Metropolitana,True,271854.0,True,13,4.0,23.0,8.460423609731695,5.363182824988662,12.694789443904828,114.29669824262169,0.20123065979716298,0.12756297654456417,0.3019447930295823,50.0,18.392225238547162,13.651064077579091,24.24785607875434,90.49284387737507,0.5525298781388055,0.4100983254294687,0.7284417622421275,41.0,271854.0,15.081624695608673,10.822834267090158,20.45992685990823,73.6199459125567,0.5569142912533299,0.3996513105755621,0.7555171207514852
2023,2023.0,13123,Providencia,13,Metropolitana,True,162837.0,True,12,4.0,23.0,14.124554001854616,8.95375561883643,21.193766094212638,41.036953164426215,0.5604704595841695,0.3552901936609586,0.8409808778091719,24.0,14.738665045413512,9.443340797660522,21.92996529888982,35.07590097385109,0.6842304640411626,0.43839936901835047,1.0180806936470401,19.0,162837.0,11.66810982761903,7.024964328971137,18.22119885012963,28.73844372431275,0.6611353134590925,0.3980466469967239,1.032444688244688
2023,2023.0,13124,Pudahuel,13,Metropolitana,True,260129.0,True,33,7.0,87.0,33.44494462362905,26.7880296067796,41.25421563244537,110.98212305391489,0.7839100352922207,0.6278798027856038,0.9669501324135853,48.0,18.452383240622922,13.605330748775891,24.46518311381171,88.60165194109874,0.5417506214433766,0.39944414182041443,0.7182827271034972,38.0,260129.0,14.608136732159814,10.337586983841152,20.050808990639105,72.24701570768168,0.5259732824640345,0.37220999901227686,0.7219394241873701
2023,2023.0,13125,Quilicura,13,Metropolitana,True,271385.0,True,23,4.0,42.0,15.476168542845036,11.153861021234665,20.91928396134298,126.76538974939724,0.3313207183997926,0.23878683126615502,0.4478493608604283,48.0,17.68704976325147,13.041034258888015,23.450461957045256,100.43092375449113,0.47794044110695044,0.3523955520911017,0.6336796855289437,43.0,271385.0,15.844648746246108,11.466850862047345,21.342637879906267,81.77333417012251,0.525843790477494,0.38055575852179496,0.7083081348974284
2023,2023.0,13126,Quinta Normal,13,Metropolitana,True,140964.0,True,27,5.0,56.0,39.726454981413696,30.008937163126905,51.588106188519724,50.63655672652009,1.105920378876609,0.8354003691660046,1.4361296009982973,23.0,16.316222581652053,10.343085494909818,24.48234506316012,40.88671447490913,0.5625299145548701,0.3565957114502799,0.8440710714481966,20.0,140964.0,14.188019636219176,8.666410988198367,21.91224561070528,33.32682551468366,0.6001171636100798,0.36656715413898017,0.9268322867734672
2023,2023.0,13127,Recoleta,13,Metropolitana,True,196073.0,True,19,5.0,28.0,14.280395566957205,9.489219145857682,20.63914763545628,71.50347976184663,0.39158933373953714,0.26020826843430567,0.5659556161189977,44.0,22.440621605218464,16.30539001195694,30.125487078949035,57.79147742248085,0.7613579365403803,0.5532038422279171,1.022087493083026,40.0,196073.0,20.40056509565315,14.574462797931874,27.779779451522685,47.136368289529976,0.8486016520047617,0.6062534615789746,1.1555545949025257
2023,2023.0,13128,Renca,13,Metropolitana,True,162854.0,True,35,5.0,61.0,37.45686320262321,28.651532391579288,48.114907779259994,71.23960768732212,0.8562652431739265,0.6549750633914037,1.099908526430313,27.0,16.579267319193878,10.92584163223794,24.12196350421979,56.77964831557563,0.47552249443210165,0.31337232018190936,0.6918602635019481,25.0,162854.0,15.351173443698036,9.934470045457482,22.66136029666472,46.34175001712798,0.5394703478129325,0.3491167649441306,0.7963646535551689
2023,2023.0,13129,San Joaquín,13,Metropolitana,True,103420.0,True,44,10.0,68.0,65.75130535679753,51.05846137364384,83.35544687297384,36.554324495691674,1.8602450171939175,1.4445530448482522,2.358303821650155,22.0,21.272481144846257,13.331350679007551,32.20679209739434,29.542879256352713,0.7446802936538172,0.4666871753627359,1.1274549138592451,20.0,103420.0,19.338619222587507,11.812531024370474,29.8669289331605,24.061912341872123,0.831189130599414,0.507711914657131,1.2837041987275122
2023,2023.0,13130,San Miguel,13,Metropolitana,True,142549.0,True,14,4.0,78.0,54.7180267837726,43.252329518285165,68.29057380330258,47.31110637550082,1.648661508376622,1.3031985072525725,2.05760417603084,31.0,21.746908080730133,14.775968950425366,30.86800012855141,38.953334500869765,0.795824039128353,0.5407238237504814,1.1296086988975556,24.0,142549.0,16.83631593346849,10.787345302097147,25.05110354597592,31.866159830437734,0.7531500540920472,0.4825574508039248,1.1206275805986465
2023,2023.0,13131,San Ramón,13,Metropolitana,True,84495.0,True,31,6.0,74.0,87.57914669507072,68.76846706117637,109.94759867672245,32.763641692183604,2.2586011864991833,1.773487721213947,2.835466959830041,18.0,21.303035682584767,12.625529061364025,33.667980670487,26.365954566806245,0.682698589743507,0.4046104514581115,1.0789581008890403,18.0,84495.0,21.303035682584767,12.625529061364025,33.667980670487,21.475879687113416,0.8381496014247503,0.496740572950817,1.3246377183141904
2023,2023.0,13132,Vitacura,13,Metropolitana,True,97388.0,True,7,2.0,9.0,9.24138497556167,4.225749678993648,17.543027325152146,35.837595584819034,0.2511329193025561,0.1148339622182026,0.4767285073850314,1.0,1.0268205528401857,0.025996845591130194,5.721077946912246,28.684175253958838,0.03486242819067929,0.0008826402627977127,0.19424101762068022,1.0,97388.0,1.0268205528401857,0.025996845591130194,5.721077946912246,23.41438845111498,0.04270878148655557,0.0010812927289196082,0.2379581001046209
2023,2023.0,13201,Puente Alto,13,Metropolitana,True,664370.0,True,23,3.0,84.0,12.643557054051206,10.08499627312883,15.653583962233048,292.97362138137487,0.2867152325999139,0.22869529831345248,0.3549729674621796,374.0,56.29393259779942,50.73256744412769,62.298513659626025,233.46288087370658,1.6019677243780692,1.4437068413924088,1.7728412913072702,295.0,664370.0,44.40296822553697,39.4800246979178,49.77007235457109,190.25825135620275,1.5505240792300727,1.378617948056765,1.7379400228114414
2023,2023.0,13202,Pirque,13,Metropolitana,True,32412.0,False,0,,,,,,13.479522972733587,,,,11.0,33.93804763667777,16.94175110217462,60.724541877397115,10.722917179205814,1.0258402462840535,0.5120957548646793,1.835511566896173,7.0,32412.0,21.596939405158583,8.683089755398822,44.49794940670856,8.752644750375284,0.7997582673168432,0.3215443025262959,1.6478076939069166
2023,2023.0,13203,San José de Maipo,13,Metropolitana,True,19330.0,True,4,3.0,4.0,20.693222969477496,5.63820679579061,52.98286950545109,7.636716752927706,0.5237853032150905,0.14271386629712313,1.3410984074376406,10.0,51.733057423693744,24.808011878595103,95.13893451638789,6.0926222792256555,1.6413293885126512,0.7870812396303527,3.0184631836974978,10.0,19330.0,51.733057423693744,24.808011878595103,95.13893451638789,4.970483999328032,2.0118765096823403,0.9647729872545069,3.6999125325630264
2023,2023.0,13301,Colina,13,Metropolitana,True,193594.0,True,24,3.0,69.0,35.64160046282426,27.731292579751866,45.106726497228884,98.60950976416132,0.6997296727772334,0.5444314517458085,0.8855526845625017,22.0,11.363988553364257,7.121751124636925,17.2052152376237,78.04020771611569,0.28190596416694175,0.17666896687901137,0.42680901758090667,22.0,193594.0,11.363988553364257,7.121751124636925,17.2052152376237,63.94741815158864,0.34403265426367263,0.21560343280078295,0.520869573000857
2023,2023.0,13302,Lampa,13,Metropolitana,True,139266.0,True,17,4.0,56.0,40.21081958266914,30.37482097757544,52.2170939120711,70.3987075674157,0.7954691490092044,0.6008888464624279,1.0329828560836245,41.0,29.440064337311334,21.126698453646462,39.93877153485769,55.96350893709475,0.7326202516372885,0.5257409413253045,0.9938820960682669,27.0,139266.0,19.387359441644048,12.776392035216618,28.20759011184503,45.845295700725536,0.5889371981861315,0.3881133246018781,0.8568727029617654
2023,2023.0,13303,Tiltil,13,Metropolitana,True,22262.0,True,6,3.0,8.0,35.93567514149672,15.514473887110329,70.80760587635125,9.405449291264958,0.8505707438590702,0.36721607546767054,1.675963447576388,7.0,31.44371574880963,12.642004543706163,64.78607205867567,7.543869229141099,0.927905798387889,0.37306625632484525,1.9118405851985398,6.0,22262.0,26.95175635612254,9.890819573671955,58.66262699900585,6.159709929069635,0.97407184252039,0.35746719875548194,2.1201443205769905
2023,2023.0,13401,San Bernardo,13,Metropolitana,True,345583.0,True,50,10.0,91.0,26.332313800157994,21.201136484384673,32.33024625532728,157.62537293582417,0.5773182217119948,0.4648206194992561,0.7088188458214575,118.0,34.14519811449058,28.262882994906274,40.89076277590697,125.27179343145862,0.9419518693532769,0.7796784596504335,1.1280394480915608,102.0,345583.0,29.515340743034233,24.06623305943507,35.82960985046392,102.12734487845405,0.9987530775562058,0.8143637758601295,1.2124180919115564
2023,2023.0,13402,Buin,13,Metropolitana,True,116032.0,True,30,7.0,46.0,39.6442360728075,29.02456340403671,52.87985530766168,51.35319058872082,0.8957573905856476,0.6558069912090104,1.1948148305328963,40.0,34.473248758963045,24.628194327245037,46.942780408839006,40.90883456810704,0.9777839046821545,0.6985431568384881,1.331464157779953,35.0,116032.0,30.164092664092664,21.01039575506736,41.950950917921844,33.41376454370552,1.0474725155323241,0.7296029865366437,1.456780702019185
2023,2023.0,13403,Calera de Tango,13,Metropolitana,True,29880.0,True,4,2.0,4.0,13.386880856760374,3.6474744766610603,34.2757318453939,12.68745138913006,0.3152721438938469,0.08590104822470997,0.8072219046433666,5.0,16.733601070950467,5.433354719271822,39.05064283575191,10.049004625917965,0.49756171741668953,0.16155693529398857,1.1611430697552079,4.0,29880.0,13.386880856760374,3.6474744766610603,34.2757318453939,8.18188388479022,0.4888849629650492,0.13320469820554884,1.251739675069501
2023,2023.0,13404,Paine,13,Metropolitana,True,87059.0,True,18,4.0,39.0,44.797206492149,31.855193017880378,61.23925598253237,38.04867619484262,1.025002809566508,0.7288771979193214,1.4012125833975648,26.0,29.864804328099336,19.50868171653286,43.75885788158033,30.164509389016118,0.861940092069505,0.5630478850679,1.2629419425265715,23.0,87059.0,26.418865367164795,16.747294406143737,39.641269592842825,24.61257052757749,0.9344818321283971,0.5923813207851771,1.402181574499274
2023,2023.0,13501,Melipilla,13,Metropolitana,True,147275.0,True,7,6.0,16.0,10.86402987608216,6.20973176278494,17.642503885629573,61.51630346664348,0.2600936515744289,0.1486659948382708,0.42237579524995256,38.0,25.80207095569513,18.259081069561127,35.41535828841256,49.025154909860305,0.7751122881685614,0.5485155874497323,1.0639021746113688,34.0,147275.0,23.08606348667459,15.987770079492288,32.2604597489072,39.984479901216545,0.850329930112847,0.588878195808566,1.1882508466430628
2023,2023.0,13502,Alhué,13,Metropolitana,True,7756.0,True,5,2.0,6.0,77.35946364105209,28.389559740727833,168.3789843027164,2.9940746837067036,2.0039580283855583,0.7354172778231693,4.361772968986493,4.0,51.57297576070139,14.051900124114555,132.04730112691718,2.4002602260569614,1.666485973719199,0.4540613395976261,4.2668659690404125,3.0,7756.0,38.679731820526044,7.976690599479129,113.03859037831774,1.9638157338813689,1.5276382341996377,0.31503572978959254,4.464407183669067
2023,2023.0,13503,Curacaví,13,Metropolitana,True,37932.0,True,6,3.0,6.0,15.817779183802594,5.804846181300355,34.428646057467795,15.45962601966715,0.3881077066396708,0.142428688164234,0.8447470854666805,8.0,21.090372245070125,9.105325784953342,41.55644105291921,12.323245569085275,0.6491796300861853,0.2802696868601695,1.2791426683679548,7.0,37932.0,18.45407571443636,7.41949554866568,38.022449018513065,10.060273160529563,0.6958061563838815,0.2797501625066929,1.4336266154569486
2023,2023.0,13504,María Pinto,13,Metropolitana,True,15503.0,True,11,4.0,11.0,70.95400890150293,35.419985597863885,126.95632144295912,6.260755076869693,1.756976573103683,0.8770763749445947,3.14371641625418,0.0,0.0,0.0,23.79461687488832,4.985080926921737,0.0,0.0,0.7399838654960013,0.0,15503.0,0.0,0.0,23.79461687488832,4.072507376780451,0.0,0.0,0.9058005579428084
2023,2023.0,13505,San Pedro,13,Metropolitana,True,12412.0,True,2,1.0,3.0,24.170157911698357,4.984467635317445,70.63545818355078,4.823888628097295,0.6219049052099077,0.1282517426484671,1.8174700424624919,3.0,24.170157911698357,4.984467635317445,70.63545818355078,3.884461410344699,0.7723078396430217,0.15926844356028796,2.2570112413510457,3.0,12412.0,24.170157911698357,4.984467635317445,70.63545818355078,3.177405033504752,0.9441666921169725,0.19470987059310832,2.7592557377149416
2023,2023.0,13601,Talagante,13,Metropolitana,True,84670.0,True,9,2.0,39.0,46.06117869375221,32.754000814262994,62.96714759162968,36.64257480407396,1.0643356862483349,0.7568467182702759,1.4549819206456343,25.0,29.526396598559113,19.107927067236716,43.58678598976068,29.200245251908743,0.8561571926648738,0.5540597932742284,1.2638569087058604,22.0,84670.0,25.983229006732017,16.283551284078907,39.33892097215688,23.8260498629465,0.9233591017625496,0.5786642331203691,1.3979767766257032
2023,2023.0,13602,El Monte,13,Metropolitana,True,41711.0,True,7,2.0,9.0,21.57704202728297,9.86639758667578,40.95994689990451,18.444158821289953,0.4879593635688806,0.2231260930494694,0.9262988687615458,16.0,38.359185826280836,21.925589061977703,62.29291457304057,14.762650896329774,1.0838161866970553,0.6194945960494944,1.7600495859467038,14.0,41711.0,33.56428759799573,18.349908360625722,56.315171350088896,12.067171209315301,1.1601724842681145,0.6342770930764712,1.9465722922454827
2023,2023.0,13603,Isla de Maipo,13,Metropolitana,True,41876.0,True,3,2.0,3.0,7.164008023688987,1.4773906841522622,20.936271539168793,18.32673021636686,0.16369532178308716,0.03375791074520703,0.4783871954372213,7.0,16.71601872194097,6.720706494220713,34.4413873380991,14.553523014857007,0.48098319512423415,0.19338019039423068,0.9910092111015969,7.0,41876.0,16.71601872194097,6.720706494220713,34.4413873380991,11.876746579616078,0.5893869969419082,0.23696414103422264,1.2143624741859733
2023,2023.0,13604,Padre Hurtado,13,Metropolitana,True,79925.0,True,3,1.0,4.0,5.004691898654989,1.3636101015030653,12.81399896828739,35.20549486991668,0.11361862728474315,0.030957251919149185,0.29090881162858473,14.0,17.51642164529246,9.576390711667933,29.38957913273141,28.302479731179154,0.4946563033689601,0.2704332040513297,0.8299492251189023,13.0,79925.0,16.265248670628715,8.660559888650363,27.814070588875666,23.134378159589875,0.5619342741923288,0.29920633454046186,0.9609247227137473
