year,code,code_position,sex,count,population,crude,crude_lo,crude_hi,asr,asr_lo,asr_hi,asr_var,groups_missing
2020,F845,secundario,TOTAL,200.0,19458310.0,1.0278384916264567,0.8903182377167252,1.1805854756422829,1.3014894948583113,1.1263644060357196,1.497113498166717,0.008569773557499282,0
2021,F845,secundario,HOMBRE,172.0,9708512.0,1.7716412154612364,1.5167634975612734,2.0570917659751515,2.168856072324646,1.8550191925626436,2.522896456017939,0.027680496266674046,0
2021,F845,secundario,MUJER,53.0,9969851.0,0.5316027290678668,0.3982069233768636,0.6953494583740946,0.6733926363350154,0.5030803118321194,0.88596915913077,0.008702816149049795,0
2021,F845,secundario,TOTAL,225.0,19678363.0,1.143387790945822,0.998857699314801,1.3029546310916755,1.4325993071952179,1.2502620483327829,1.6352591745132372,0.009252313996605168,0
2022,F845,secundario,HOMBRE,158.0,9782978.0,1.6150501411737817,1.3730381366962823,1.8874345717456587,1.9979802595470868,1.6967251665029004,2.3396040237653786,0.025594199585007034,0
2022,F845,secundario,MUJER,30.0,10045585.0,0.29863865568804604,0.20149024692360787,0.42632525029460866,0.3790725728975897,0.25398038335224576,0.5474810550848138,0.004945357144507827,0
2022,F845,secundario,TOTAL,188.0,19828563.0,0.9481272041751084,0.8174351616848288,1.0937723868269935,1.2021196863942396,1.0351160779380215,1.3895853036614114,0.007812578055494466,0
2023,F845,secundario,HOMBRE,111.0,9848466.0,1.1270790801328856,0.9271832574756359,1.3572939419245158,1.366090592565176,1.1211972272202337,1.6511637680398643,0.017195761085701047,0
2023,F845,secundario,MUJER,42.0,10112423.0,0.4153307273637584,0.299333856311961,0.5614064876290346,0.517180722529343,0.3711139604590234,0.7052775243611683,0.006526134369711055,0
2023,F845,secundario,TOTAL,153.0,19960889.0,0.7664989269766492,0.6498567035352477,0.8980330690851627,0.9481083026663268,0.8021539502663733,1.1142964531073196,0.006018590955789606,0
2024,F845,secundario,HOMBRE,89.0,9910500.0,0.8980374350436405,0.7211978017491626,1.1051123393749702,1.1180893897812083,0.8961023583914893,1.380736828450343,0.014292886107335336,0
2024,F845,secundario,MUJER,40.0,10175877.0,0.3930865123467982,0.28082676747949065,0.5352722616830379,0.5047905469439669,0.35898091520255315,0.6931765169949352,0.006531174127098483,0
2024,F845,secundario,TOTAL,129.0,20086377.0,0.642226320854179,0.5361884262243336,0.7630972803439396,0.8165908157542467,0.6804726054898456,0.9731773769061213,0.005273469167884331,0
2019,F848,cualquiera,HOMBRE,129.0,9424139.0,1.368825311256551,1.1428187627727744,1.6264466876669648,1.7687824984723095,1.4756773246022723,2.1038158540586847,0.024437846245375084,0
2019,F848,cualquiera,MUJER,60.0,9683077.0,0.6196377453158742,0.4728488779961913,0.7975966049494735,0.8695301005084696,0.6630399503568666,1.120573004005074,0.012667631667422713,0
2019,F848,cualquiera,TOTAL,189.0,19107216.0,0.989155091982003,0.8531553580855408,1.1406715175936624,1.3274452528024059,1.1443248442202165,1.53187495584305,0.0093880819308226,0
2020,F848,cualquiera,HOMBRE,57.0,9599101.0,0.5938056074209449,0.4497425682147187,0.7693440396445752,0.7665646616193381,0.5792513537277418,0.9963704597800631,0.010469532555674106,0
2020,F848,cualquiera,MUJER,38.0,9859209.0,0.38542645763975586,0.2727507008442173,0.5290279262693347,0.5377462874770187,0.379317625031675,0.7411291133572878,0.007740579344380611,0
2020,F848,cualquiera,TOTAL,95.0,19458310.0,0.48822328352256694,0.3950017913340374,0.5968276465096687,0.6540490756364872,0.5282065464333635,0.801380944229865,0.004576327845052756,0
2021,F848,cualquiera,HOMBRE,62.0,9708512.0,0.6386148567360271,0.48962234878189964,0.8186754249852732,0.7910929564803881,0.6047931467316069,1.0188904968625259,0.010298656207133345,0
2021,F848,cualquiera,MUJER,22.0,9969851.0,0.22066528376402014,0.1382897585152437,0.3340898914850907,0.29515790449161944,0.1839636077801563,0.45117987177354557,0.004043271263594179,0
2021,F848,cualquiera,TOTAL,84.0,19678363.0,0.42686477528644023,0.34048406231649453,0.5284876377668595,0.546205460814384,0.43448270141636497,0.6789571990190123,0.0036335089273153176,0
2022,F848,cualquiera,HOMBRE,85.0,9782978.0,0.8688560886061484,0.6940113839036998,1.0743540087578543,1.081603063154937,0.8611787901728972,1.3433455030359631,0.014137223419726393,0
2022,F848,cualquiera,MUJER,49.0,10045585.0,0.4877764709571419,0.3608597184616838,0.6448663626152015,0.6451472033183753,0.4753919469321571,0.8582525865903423,0.008703242838183592,0
2022,F848,cualquiera,TOTAL,134.0,19828563.0,0.6757927944652369,0.5662198159316294,0.800383732704988,0.866289763446978,0.7240090282525101,1.029404859062688,0.005753568440244927,0
2023,F848,cualquiera,HOMBRE,122.0,9848466.0,1.2387716015874959,1.0287249441840576,1.479095016946467,1.6082156010330504,1.3337716214013653,1.9241258503338352,0.02148698690712368,0
2023,F848,cualquiera,MUJER,95.0,10112423.0,0.9394385499894535,0.7600618868824034,1.148414911278489,1.2539622180508923,1.011674285009025,1.5389265202062654,0.01697217091264012,0
2023,F848,cualquiera,TOTAL,217.0,19960889.0,1.0871259291106723,0.9472846071371539,1.2417970235422666,1.4335513088862226,1.2474179290872427,1.6405002235704094,0.00965541298030489,0
2024,F848,cualquiera,HOMBRE,201.0,9910500.0,2.028151960042379,1.75744559204072,2.3287528395022012,2.6422381428509945,2.2867739391284294,3.0388158842533413,0.03530677164332825,0
2024,F848,cualquiera,MUJER,142.0,10175877.0,1.3954571188311338,1.1753818964872316,1.6447729854537712,1.806237764195781,1.5177029171756995,2.136258049209692,0.023599858420633137,0
2024,F848,cualquiera,TOTAL,343.0,20086377.0,1.7076250236665378,1.5316709073950558,1.8982497696234286,2.2323217194313805,1.9998808154897605,2.4852891981502685,0.014844789326000044,0
2019,F848,principal,HOMBRE,13.0,9424139.0,0.13794363601810203,0.07344917653489408,0.23588781869790837,0.15946530556085772,0.08415388417922288,0.27753178709444254,0.0020041167897073176,0
2019,F848,principal,MUJER,3.0,9683077.0,0.030981887265793713,0.006389209988680265,0.09054222195839529,0.039860352325375166,0.0081437467081542,0.12063424189715267,0.0005341546322992924,0
2019,F848,principal,TOTAL,16.0,19107216.0,0.08373799720482565,0.04786350064625597,0.13598526126234683,0.10071235125777407,0.0571667902100683,0.16586778556585224,0.0006478075725462081,0
2020,F848,principal,HOMBRE,8.0,9599101.0,0.08334113788364139,0.03598078795866927,0.16421526578575757,0.10321437923764673,0.04419224339427555,0.2071335745685887,0.0013534497728319988,0
2020,F848,principal,MUJER,2.0,9859209.0,0.020285603033671364,0.002456680637807404,0.07327857303485463,0.025239616373286197,0.0030236154100190473,0.09771217392473922,0.0003207206781273413,0
2020,F848,principal,TOTAL,10.0,19458310.0,0.051391924581322836,0.02464442542097661,0.09451157907350524,0.06493208009708593,0.030930619003674272,0.12140836490558243,0.0004280882824626102,0
2021,F848,principal,HOMBRE,7.0,9708512.0,0.07210167737342242,0.028988613821766564,0.1485570122558676,0.07675627220461526,0.030383995729468042,0.16637501496466733,0.0008651262612043548,0
2021,F848,principal,MUJER,2.0,9969851.0,0.020060480342183648,0.002429417235462847,0.07246535246839657,0.019750024842131658,0.0023918196341190475,0.08582093092415158,0.00019503174063240875,0
2021,F848,principal,TOTAL,9.0,19678363.0,0.04573551163783288,0.02091318824324124,0.08682024745360763,0.048710689659702544,0.02200400513458068,0.09681507790375976,0.0002705236755193557,0
2022,F848,principal,HOMBRE,10.0,9782978.0,0.10221836336542922,0.04901767842197369,0.187983209632259,0.1205328536446365,0.05709085914674008,0.22765289907219763,0.0014942112021228378,0
2022,F848,principal,MUJER,2.0,10045585.0,0.0199092437125364,0.0024111017779847063,0.07191903376183627,0.025425396009812667,0.002879950129727251,0.09926565868981856,0.0003369942364809089,0
2022,F848,principal,TOTAL,12.0,19828563.0,0.06051875771330479,0.03127092522399237,0.10571409056812116,0.07377709951537126,0.037668962941829295,0.13194566975451433,0.0004677370229535363,0
2023,F848,principal,HOMBRE,5.0,9848466.0,0.05076932793391377,0.016484662587233592,0.11847867555538773,0.06272989417290246,0.020335855953178713,0.15084548758390523,0.0007887487766285409,0
2023,F848,principal,MUJER,4.0,10112423.0,0.039555307367976994,0.010777489960876092,0.10127729699799637,0.05351417304539397,0.014346785654323601,0.1416369552510222,0.0007294703785534498,0
2023,F848,principal,TOTAL,9.0,19960889.0,0.04508817217509701,0.02061718341992851,0.08559139551058656,0.05817555420821049,0.026477758494928966,0.11248416958126918,0.0003797975183702061,0
2024,F848,principal,HOMBRE,11.0,9910500.0,0.11099339084809041,0.05540750080456929,0.19859783576309928,0.13311007534000188,0.06567350177905303,0.24390835415323245,0.0016572517994142,0
2024,F848,principal,MUJER,5.0,10175877.0,0.049135814043349775,0.015954265073353586,0.11466659904913032,0.0575693548786448,0.017951925774609412,0.14376552279754476,0.0007003418463437761,0
2024,F848,principal,TOTAL,16.0,20086377.0,0.07965597778036328,0.045530273845012084,0.12935631745615916,0.09611685552589676,0.05429831947662491,0.15944139402978696,0.0005987695541764598,0
2019,F848,secundario,HOMBRE,116.0,9424139.0,1.2308816752384488,1.0171013447638395,1.4763253224331365,1.6093171929114516,1.3291735603626365,1.9316780925880537,0.022433729455667763,0
2019,F848,secundario,MUJER,57.0,9683077.0,0.5886558580500806,0.4458421983314265,0.7626719420176336,0.8296697481830942,0.6279423105766694,1.0760961955948949,0.012133477035123422,0
2019,F848,secundario,TOTAL,173.0,19107216.0,0.9054170947771774,0.7755212272702214,1.050846130631158,1.226732901544632,1.0503357290743893,1.424558159128745,0.008740274358276392,0
2020,F848,secundario,HOMBRE,49.0,9599101.0,0.5104644695373035,0.37764442471049253,0.6748610999396536,0.6633502823816914,0.48955191066976805,0.8799415642687858,0.00911608278284211,0
2020,F848,secundario,MUJER,36.0,9859209.0,0.36514085460608453,0.2557401655377752,0.505508854607263,0.5125066711037325,0.35777850472660266,0.7123960043695676,0.007419858666253268,0
2020,F848,secundario,TOTAL,85.0,19458310.0,0.43683135894124414,0.3489253743248745,0.5401487401470064,0.5891169955394012,0.4696775701417354,0.7301689471464478,0.004148239562590146,0
2021,F848,secundario,HOMBRE,55.0,9708512.0,0.5665131793626047,0.426775256305379,0.7373947725043689,0.7143366842757727,0.5367714996860397,0.9338438134793927,0.00943352994592899,0
2021,F848,secundario,MUJER,20.0,9969851.0,0.2006048034218365,0.12253462549644868,0.3098178488592718,0.2754078796494878,0.16754400645466183,0.4286891096758931,0.0038482395229617696,0
2021,F848,secundario,TOTAL,75.0,19678363.0,0.38112926364860733,0.29978234318297436,0.47774883230293475,0.49749477115468144,0.39036545403423123,0.6258908165588669,0.0033629852517959623,0
2022,F848,secundario,HOMBRE,75.0,9782978.0,0.7666377252407192,0.6030092033474005,0.9609870271489188,0.9610702095103004,0.753401146767294,1.2103182403569503,0.012643012217603557,0
2022,F848,secundario,MUJER,47.0,10045585.0,0.46786722724460544,0.34377124047097063,0.6221642277741611,0.6197218073085627,0.45355690599345205,0.829303385375828,0.008366248601702684,0
2022,F848,secundario,TOTAL,122.0,19828563.0,0.615274036751932,0.5109479005689211,0.7346380564827972,0.7925126639316067,0.656434427630456,0.9495096480617871,0.00528583141729139,0
2023,F848,secundario,HOMBRE,117.0,9848466.0,1.1880022736535822,0.9825102481866687,1.4237895445103481,1.545485706860148,1.2763990256830962,1.856125834314826,0.02069823813049514,0
2023,F848,secundario,MUJER,91.0,10112423.0,0.8998832426214766,0.7245298530019074,1.1048572129206589,1.2004480450054982,0.963708317141278,1.47989472926224,0.016242700534086673,0
2023,F848,secundario,TOTAL,208.0,19960889.0,1.0420377569355754,0.9052288918666735,1.1936833762603223,1.375375754678012,1.1930781582945145,1.5785166997280038,0.009275615461934682,0
2024,F848,secundario,HOMBRE,190.0,9910500.0,1.917158569194289,1.6542355781607132,2.2099955326484966,2.5091280675109924,2.1624617329984104,2.897026402875408,0.03364951984391405,0
2024,F848,secundario,MUJER,137.0,10175877.0,1.346321304787784,1.1303255182211673,1.5915719567765354,1.748668409317136,1.4646664040202602,2.074234230215368,0.02289951657428936,0
2024,F848,secundario,TOTAL,327.0,20086377.0,1.6279690458861744,1.4562812518264305,1.8143337315980712,2.1362048639054843,1.908649079213384,2.3843323062061255,0.014246019771823583,0
2019,F849,cualquiera,HOMBRE,169.0,9424139.0,1.7932672682353263,1.5330889055094785,2.0849478351282245,2.319835360693414,1.98207354972116,2.6993835147950205,0.03207808678700754,0
2019,F849,cualquiera,MUJER,90.0,9683077.0,0.9294566179738114,0.7473928807042015,1.1424599823992563,1.3030165360808412,1.0470750249320626,1.6031520602972698,0.01897542562055271,0
2019,F849,cualquiera,TOTAL,259.0,19107216.0,1.3555088297531153,1.195438055285949,1.531043056752089,1.8205091416324626,1.604796772361591,2.0574631133333954,0.012886273625988348,0
2020,F849,cualquiera,HOMBRE,114.0,9599101.0,1.1876112148418898,0.9796328027172064,1.426683848685782,1.52990024530919,1.2601610661634688,1.841465713106253,0.020825665663870625,0
2020,F849,cualquiera,MUJER,51.0,9859209.0,0.5172828773586198,0.3851510789383891,0.6801314524989154,0.7366021398635998,0.5478786475714181,0.970178710419236,0.010708780100356013,0
2020,F849,cualquiera,TOTAL,165.0,19458310.0,0.8479667555918269,0.7235156445305878,0.9876797142749271,1.138616879028912,0.9704170234440115,1.3281117537159777,0.00796461817918606,0
2021,F849,cualquiera,HOMBRE,97.0,9708512.0,0.9991232436031392,0.8102216444109285,1.2188456267285226,1.2843118460333776,1.0399824732303626,1.5704132567098605,0.017228644967084292,0
2021,F849,cualquiera,MUJER,36.0,9969851.0,0.3610886461593057,0.25290204855935383,0.49989889005599175,0.5017434162098784,0.35042980060633916,0.6978485747864672,0.007094395151328862,0
2021,F849,cualquiera,TOTAL,133.0,19678363.0,0.6758692275368637,0.5658911803495269,0.8009814323935309,0.9002266627050027,0.7528082163824377,1.068852075046443,0.00617485160613509,0
2022,F849,cualquiera,HOMBRE,257.0,9782978.0,2.6270119384915307,2.3156240663520404,2.9686039797642048,3.4720644617219447,3.0586518366868662,3.9270536839408874,0.04734605034312134,0
2022,F849,cualquiera,MUJER,106.0,10045585.0,1.0551899167644294,0.8639030456347292,1.2762218081669436,1.4382000722480492,1.1749779175759532,1.7446096889674365,0.01991029457757918,0
2022,F849,cualquiera,TOTAL,363.0,19828563.0,1.83069242082747,1.6471877291332735,2.029051156902437,2.4740117667238666,2.224519490321928,2.7445223850018827,0.017072116935392265,0
2023,F849,cualquiera,HOMBRE,356.0,9848466.0,3.61477614889466,3.2489886626406688,4.010475285566735,4.827223270236349,4.336872650932301,5.359001802123738,0.06597209043057235,0
2023,F849,cualquiera,MUJER,172.0,10112423.0,1.7008782168230108,1.4561808398675167,1.974927284496599,2.3544734447735967,2.013335470563201,2.738474264233969,0.03270938962839397,0
2023,F849,cualquiera,TOTAL,528.0,19960889.0,2.645172767605691,2.424330705601018,2.8807270156922584,3.613887354727779,3.3106621345062863,3.938055914873743,0.02498837180369733,0
2024,F849,cualquiera,HOMBRE,470.0,9910500.0,4.742444881691136,4.323333130696666,5.1912141048241,6.371288246454394,5.806173248690448,6.97766910041037,0.08701536195941213,0
2024,F849,cualquiera,MUJER,247.0,10175877.0,2.427309213741479,2.134013193151005,2.7496550016060746,3.354382409725476,2.94517270017049,3.8061358641740424,0.04646358401001613,0
2024,F849,cualquiera,TOTAL,717.0,20086377.0,3.5695835042825292,3.313050459047707,3.8407070641594308,4.891597389943152,4.538057255525577,5.265989069902283,0.033759848692945675,0
2019,F849,principal,HOMBRE,9.0,9424139.0,0.09549944032022448,0.043668425278726615,0.1812876852879522,0.11162885057743058,0.05065372471834062,0.21624573531700664,0.0014073053476569193,0
2019,F849,principal,MUJER,2.0,9683077.0,0.020654591510529143,0.002501366854192784,0.07461148628399795,0.027689821045250227,0.003350696858240433,0.10292631199195451,0.0003835573068390251,0
2019,F849,principal,TOTAL,11.0,19107216.0,0.05756987307831764,0.028738673217682992,0.10300840537575937,0.07035499760469828,0.03491583752763612,0.12787879547005152,0.00045645848429648695,0
2020,F849,principal,HOMBRE,6.0,9599101.0,0.06250585341273104,0.02293854657317233,0.13604892814982034,0.08167638279062507,0.02982446706295818,0.17996709772086594,0.0011207126886128938,0
2020,F849,principal,MUJER,0.0,9859209.0,0.0,0.0,0.037415572122610805,0.0,0.0,0.055959258223094756,0.0,0
2020,F849,principal,TOTAL,6.0,19458310.0,0.030835154748793704,0.011315958341144995,0.0671151504037025,0.04158356281463676,0.015182690779739402,0.09164072033761993,0.00029055120493071287,0
2021,F849,principal,HOMBRE,10.0,9708512.0,0.1030023962477463,0.04939365266409964,0.18942507401770506,0.12443937255198488,0.05907648998464562,0.23389355413364926,0.001584414938699956,0
2021,F849,principal,MUJER,2.0,9969851.0,0.020060480342183648,0.002429417235462847,0.07246535246839657,0.025382916347908107,0.0030496296681192837,0.09838889529674896,0.00032377714675760816,0
2021,F849,principal,TOTAL,12.0,19678363.0,0.060980682183777175,0.0315096083384691,0.10652097965759123,0.07576596343191566,0.03884162797774768,0.13486875825680508,0.00048821316154530153,0
2022,F849,principal,HOMBRE,29.0,9782978.0,0.2964332537597447,0.19852600238442666,0.4257275999045137,0.3720854419338178,0.24846383525042642,0.5381470704657417,0.004837457206097126,0
2022,F849,principal,MUJER,9.0,10045585.0,0.08959159670641381,0.04096698298186053,0.17007275784754364,0.115864182344352,0.052345301683358554,0.22547412398276995,0.0015301992874826812,0
2022,F849,principal,TOTAL,38.0,19828563.0,0.1916427327587985,0.13561780369659743,0.26304462365356285,0.24608386404395438,0.17360759764597106,0.339922733909316,0.0016198282164911865,0
2023,F849,principal,HOMBRE,17.0,9848466.0,0.1726157149753068,0.10055501506130289,0.27637448122282815,0.2095807826251072,0.1217121057503886,0.3398730856130517,0.002609806116720678,0
2023,F849,principal,MUJER,9.0,10112423.0,0.08899944157794823,0.04069621195017588,0.1689486629605898,0.09931992707911891,0.044900757477553975,0.19727483211326713,0.0011228351616960409,0
2023,F849,principal,TOTAL,26.0,19960889.0,0.13025471961694693,0.08508670738861551,0.19085334367184245,0.15557516301988958,0.10119653333525645,0.2307845980683059,0.0009477187267433456,0
2024,F849,principal,HOMBRE,28.0,9910500.0,0.2825286312496847,0.18773822366033532,0.4083325356265395,0.3472775970411268,0.23026841061239867,0.5058760125738697,0.004348304312102373,0
2024,F849,principal,MUJER,13.0,10175877.0,0.12775311651270943,0.06802315408297291,0.2184617199889393,0.16568360305716748,0.08745620351503912,0.28870637674329275,0.002162079413082586,0
2024,F849,principal,TOTAL,41.0,20086377.0,0.2041184430621809,0.14647891886354258,0.2769097163004305,0.25805076837730684,0.18472854506957703,0.352287564313545,0.001646340520933691,0
2019,F849,secundario,HOMBRE,160.0,9424139.0,1.6977678279151018,1.4448906450413765,1.982168858355942,2.208206510115984,1.8782951979071176,2.580046062371026,0.03067078143935062,0
2019,F849,secundario,MUJER,88.0,9683077.0,0.9088020264632822,0.7288858001552276,1.1196695145815148,1.2753267150355911,1.0221454265489247,1.5727470398492287,0.018591868313713684,0
2019,F849,secundario,TOTAL,248.0,19107216.0,1.2979389566747976,1.141412987685527,1.4699352339116376,1.7501541440277644,1.5384421310133665,1.9831610053263515,0.01242981514169186,0
2020,F849,secundario,HOMBRE,108.0,9599101.0,1.1251053614291588,0.9229457353223358,1.3583846059156879,1.4482238625185655,1.186200091954573,1.7521022808590128,0.019704952975257727,0
2020,F849,secundario,MUJER,51.0,9859209.0,0.5172828773586198,0.3851510789383891,0.6801314524989154,0.7366021398635998,0.5478786475714181,0.970178710419236,0.010708780100356013,0
2020,F849,secundario,TOTAL,159.0,19458310.0,0.8171316008430332,0.6950559346246361,0.9544762620291867,1.0970333162142751,0.9320555370600876,1.2833179106759607,0.007674066974255347,0
2021,F849,secundario,HOMBRE,87.0,9708512.0,0.8961208473553929,0.7177560632959995,1.105361754535853,1.1598724734813928,0.9277401594460165,1.433993486484011,0.01564423002838434,0
2021,F849,secundario,MUJER,34.0,9969851.0,0.34102816581712203,0.23617191856299827,0.47655267962583475,0.4763604998619702,0.32893981956240664,0.6687718713121809,0.006770618004571254,0
2021,F849,secundario,TOTAL,121.0,19678363.0,0.6148885453530866,0.5102182105429267,0.7347133491308915,0.8244606992730873,0.6832974596491578,0.9869320782849231,0.005686638444589789,0
2022,F849,secundario,HOMBRE,228.0,9782978.0,2.330578684731786,2.0378603023822865,2.653539019969036,3.099979019788126,2.709021675324414,3.5327108846221513,0.0425085931370242,0
2022,F849,secundario,MUJER,97.0,10045585.0,0.9655983200580155,0.7830351898294855,1.1779480630785946,1.3223358899036974,1.0700169923089784,1.6180130950871103,0.0183800952900965,0
2022,F849,secundario,TOTAL,325.0,19828563.0,1.6390496880686714,1.4656771788856673,1.8272907455775491,2.227927902679912,1.9909244202546945,2.4860377146149713,0.015452288718901079,0
2023,F849,secundario,HOMBRE,339.0,9848466.0,3.4421604339193537,3.0854502817677587,3.8287950852060426,4.617642487611241,4.137405376313221,5.139428404195959,0.06336228431385167,0
2023,F849,secundario,MUJER,163.0,10112423.0,1.6118787752450625,1.3739243472018303,1.8792045294835031,2.255153517694478,1.9202666630666603,2.6331402584138193,0.031586554466697926,0
2023,F849,secundario,TOTAL,502.0,19960889.0,2.5149180479887443,2.299702169327384,2.744851503829007,3.4583121917078903,3.1610556325064265,3.776588879011644,0.02404065307695399,0
2024,F849,secundario,HOMBRE,442.0,9910500.0,4.459916250441451,4.053774192680139,4.8957298052575045,6.024010649413266,5.473592325613242,6.615837191152523,0.08266705764730976,0
2024,F849,secundario,MUJER,234.0,10175877.0,2.2995560972287694,2.0143365482903937,2.6138418700881667,3.1886988066683086,2.7894796046329144,3.630565795947567,0.04430150459693355,0
2024,F849,secundario,TOTAL,676.0,20086377.0,3.3654650612203487,3.116513249286635,3.6290127707271673,4.633546621565846,4.288926090128952,4.999081198950493,0.03211350817201199,0
